,date,topic_-1,topic_116,topic_130,topic_157,topic_169,topic_185,topic_188,topic_203,topic_208,topic_216,topic_220,topic_226,topic_245,topic_255,topic_256,topic_264,topic_287,topic_29,topic_304,topic_306,topic_310,topic_312,topic_33,topic_38,topic_61,topic_76,topic_8,topic_82,topic_94,topic_98
182,2019-09-12,-0.05328101305733687,0.03185182809829712,,0.7428532931953669,,,0.08585430439561606,0.05587626248598099,,0.8666839823126793,-0.04521958064287901,,0.5968914926052094,0.17150625586509705,,,,0.7152096661739051,,,,,0.16911136396229268,0.40644459752365947,-0.2008572407066822,0.4722130050261815,-0.5354016898199916,0.7766447775065899,-0.031883743777871135,-0.4451420269906521
183,2019-09-13,-0.11605045329365465,-0.938319930806756,,,,,-0.010055712113777796,0.004702111706137657,,,,,0.24846049646536508,0.8186484724283218,,,-0.009663175791501999,-0.280546423047781,,,,-0.02352658286690712,0.4032837546297482,-0.12231946103274823,0.40331436693668365,-0.11072319746017456,-0.09169228720877852,,0.8510320670902729,
184,2019-09-16,-0.13171524823730008,-0.10313506703823805,,0.08029619604349136,,,-0.32883009873330593,,,,,,-0.29396986837188405,-0.9507642379030585,,,-0.0018417015671730042,0.003211453198813475,-0.06803200766444206,,,,-0.6045730086043477,-0.9228168259141967,-0.7028435519896448,-0.9344785059802234,-0.34894121293392444,0.905205637216568,0.8518088553100824,
185,2019-09-17,-0.0878319852646459,-0.9428261928260326,,0.41831932216882706,,,-0.039252642542123795,,,,,-0.958116190508008,-0.952534849755466,,,,,-0.12396365816571883,-0.030921069905161858,-0.9258890901692212,-0.9491500305011868,,-0.33944221812167336,-0.8695962596684694,-0.7800541440024972,-0.8797771409153938,,,0.07919001659112317,
186,2019-09-18,-0.11033562112513785,,,,0.15866782143712044,,0.02063751220703125,,,,,,-0.946546882390976,0.8697661720216274,-0.1750550325959921,,,0.11020376365631819,-0.8873595288023353,,,,-0.26401914935559034,-0.9244702264666558,0.2367731879154841,-0.6017591636627913,-0.09243863541632891,0.5158241428434849,-0.9407128393650055,0.3803188167512417
187,2019-09-19,-0.06464724698735527,-0.023271376732736826,,,0.08948768675327301,,0.23515132274478673,,,,,0.1518414905294776,,-0.954122019931674,,0.06963146105408669,,-0.11654184261957805,-0.05755739100277424,,0.8287285380065441,,0.08443650742992759,0.5595662984997034,-0.9380719506492218,0.3737293826416135,-0.9110617050901055,-0.32924187152336043,0.44709647819399834,
188,2019-09-20,-0.09827352931934795,-0.9353424748405814,,,,,-0.5067568197846413,,-0.9387914966791868,,,,-0.9398628380149603,0.7671707049012184,,,,-0.5301689686761661,0.03814908489584923,0.9222525171935558,,,0.4005509564145045,0.32795479326424276,0.26695986837148666,0.2958989471197128,-0.6799256316282682,,0.8755021123215556,-0.7055522265533606
189,2019-09-23,-0.09015690001171346,-0.29919517040252686,-0.13222452253103256,0.04067371226847172,0.061004169285297394,,-0.1933234604075551,,,,,0.30242013023234904,-0.9217156894238931,,,,,0.16942291680191243,,-0.8584617003798485,,,-0.07642965344712138,-0.4828685933413605,0.2553578162565827,-0.9495477998629213,-0.16580718532204627,-0.031149966176599264,-0.9599359859712422,0.8086079470813274
190,2019-09-24,-0.16669613188462315,-0.8645399138331413,,,,,0.4808184790114562,,,,-0.932972239330411,,0.3744913279078901,,,,,0.10130503587424755,,,,-0.19692733883857727,-0.0788761747323654,-0.4730894566247506,-0.16853238003594534,0.006952771544456482,-0.2816274578993519,0.03395529463887215,-0.4749853415414691,
191,2019-09-25,-0.10071519934480337,,,,,,-0.02799285079042117,,,,,,-0.8906082585453987,,,,,-0.11564148049801588,0.12405109591782093,,,,-0.2915937507318126,0.023149289360100574,-0.9348283602545658,-0.9511008933186531,-0.048232741033037506,0.11182937398552895,-0.764701135456562,-0.1619887426495552
192,2019-09-26,-0.082347387853251,-0.9467381164431572,,,0.20929313916713,,-0.15525760687887669,,,,,,0.1415846503029267,0.6893904954195023,,0.8993254350498319,,0.17249950040131806,-0.01114644855260849,,,,-0.24441387737169862,-0.9145032048691064,0.5229681525379419,0.9009561224707535,-0.32024209884305793,,-0.5979475202038884,-0.9194003269076347
193,2019-09-27,-0.16301367582276874,,,,0.115311399102211,,,0.9144515374209732,,,,,-0.09429203951731324,0.8645822778344154,,,,-0.8929624706506729,-0.09878593683242798,,,-0.3141378201544285,-0.03584297280758619,-0.22917863061385496,0.4694719612598419,-0.016569048166275024,-0.17062505497597158,,-0.45011322235222906,
194,2019-09-30,-0.11801047548854758,,,,0.06357815582305193,,0.024600741763909657,,,0.8354474417865276,,,-0.02951345033943653,,,,-0.008473342077599632,-0.513609230010347,-0.008096970617771149,,,,-0.2963495782783462,0.7681766461048808,0.8952619545161724,-0.06425696909427643,-0.17734410779343712,0.1003383161732927,-0.30057530167202157,-0.7423055283725262
195,2019-10-01,-0.19530881619109966,,-0.716154214926064,,,,,,,,,,-0.8125464093560973,,,,,0.24795926311476665,,,,,-0.4021189299877733,-0.2946309781633317,0.19119397892306247,-0.04982279768834511,-0.3754468820989132,,0.12998488321900367,
196,2019-10-02,-0.15442239616772738,-0.9140581004321575,,,0.10435936227440834,,,,,,,,-0.940736296121031,,,,-0.03950141370296478,-0.516895271744579,,,,,-0.3044455940169947,-0.9541975943371653,0.8465682528913021,-0.9264401321609815,,0.619196034502238,-0.9551586274057626,
197,2019-10-03,-0.14292591584031022,-0.9415163254986206,,-0.35331714525818825,,,0.5645318950215975,,,,,,-0.6152234226465225,,,,,-0.006734149530529976,,,,,-0.43076725117862225,-0.16149952943669632,0.47978872805833817,0.8173441629856825,0.21198879244426885,-0.18208563808972636,-0.6341693507856689,
198,2019-10-04,-0.15127739045809177,0.2131837448105216,,,,,,,,,,,-0.5572473257780075,-0.9600724214687943,,,-0.00858313450589776,0.055014047461251415,0.07857710495591164,,,,-0.2737775918096304,0.5340018637478352,-0.5690822407603264,-0.44464060983487536,-0.2954025259241462,0.5891364626586437,0.48626456316560507,
199,2019-10-07,-0.15617046308855118,-0.9490793868899345,,,,,,,,,,,0.03085041604936123,,-0.5108012706041336,0.19877567421644926,-0.00724506750702858,-0.2756479895984133,-0.04858950711786747,-0.9361498299986124,,,0.2580724444705993,-0.8824130240827799,-0.9301120582967997,-0.18778055324219167,-0.3967706742696464,0.46672195848077536,-0.9366879505105317,-0.49607577454298735
200,2019-10-08,-0.14079763342816773,-0.9158540684729815,,,,,-0.5488316441575686,,,,,,-0.9509998268137375,,,,,-0.28754831884394993,-0.28179859556257725,,,,0.10650649201124907,-0.9080385886132717,-0.9592647184617817,-0.9560909355059266,-0.23627448523123012,-0.13651177054271102,-0.9507439306005836,-0.7470416910946369
201,2019-10-09,-0.1513966281629216,,,0.21848244220018387,,,,,,,,,0.8875783197581768,,,,-0.0015629492700099945,0.23655972184820306,,0.45928114280104637,,,0.02220361540094018,0.7503541992469267,-0.3292778191777567,0.248839745298028,-0.315083206232105,,0.44549177400767803,
202,2019-10-10,-0.05452715510375502,,,0.024831874296069145,,,,,,,,,0.14060683734714985,,,,,-0.4725542081933882,,,,,-0.18996704649180174,-0.08715778216719627,-0.5001741042360663,0.08037313047264304,-0.36873775591245955,0.03832731116563082,-0.43586783297359943,
203,2019-10-11,-0.11222853250948808,-0.21269367262721062,,,,,0.6113430857658386,,,,-0.1913376897573471,,0.21194775216281414,,,,,0.1623318048659712,,-0.9653199417516589,,,0.24975994788110256,0.3613789032679051,0.6010925912608703,0.5594094110031923,-0.4383796623127686,-0.9475897364318371,0.436589278280735,
204,2019-10-14,-0.1333658385260743,,,0.0868387334048748,,,-0.04229446407407522,,,,,,-0.946877462323755,,0.22918478306382895,,0.06355666369199753,-0.021275554990602866,,,,,0.46094649218555006,-0.7795724800477425,-0.3336598065992196,-0.7659071671466032,-0.4095403264110831,-0.3335630899295211,0.20112263411283493,-0.8821366056799889
205,2019-10-15,-0.06755981591436697,,,,,,0.351468559820205,,,,-0.9523307187482715,-0.44547375524416566,-0.5382144439965486,,-0.4844856858253479,,,0.005016836253079501,-0.019040796905755997,,,,-0.10426308400928974,0.8670287236260871,0.8632026724517345,0.380583488249353,-0.22141723683539857,0.11798363054792087,0.3454712783651693,
206,2019-10-16,-0.1317402286456149,,,-0.7811733707785606,,,-0.47171255325277645,,,,,-0.9175990438088775,-0.08698400855064392,0.8492467775940895,-0.8779362179338932,,,-0.1873714243993163,0.07067788392305374,,,,-0.029672141280025245,-0.8979111351072788,-0.09558390080928802,-0.4419064528441855,-0.37894271670042406,-0.3531297165900469,0.8149334704503417,
207,2019-10-17,-0.12265154307123438,,,,,,-0.7777091997365156,,,0.4092830941081047,0.06267106533050537,,0.8517972007393837,,-0.6736701428890228,,,-0.2292809560894966,-0.008529499173164368,,,,0.043051844385142125,0.842402546107769,0.39669203758239746,,-0.14483517786720768,,0.30917267710901797,0.0015067756175994873
208,2019-10-18,-0.12293263705598596,-0.7914510961622,,,-0.08482316136360168,,0.06936440741022427,,,-0.9260316602885723,,-0.24955596774816513,0.8518527485430241,,,,,-0.08525546500459313,,0.9296649284660816,,,-0.950445911847055,-0.8930013400968164,-0.9499401487410069,-0.8965494658120654,-0.11742071434855461,-0.21878387406468391,-0.20891907764598727,
209,2019-10-21,-0.06726987521678406,,,,,,-0.1033573616296053,,,0.7261768914759159,,,-0.43270271900109947,,,,,-0.02632433579613765,0.3343976978212595,0.26231123010317486,,,-0.16745910067111253,0.7671123715117574,0.7862933203577995,-0.2821509465575218,-0.2731293508162101,0.01615949720144272,0.4969112140436967,-0.084236029535532
210,2019-10-22,-0.093131754261265,-0.9236936778761446,,,0.00027750805020332336,,-0.46712292917072773,-0.8541714809834957,,,,,0.9185711828370889,0.8076575770974159,,,,0.14291568444325373,,,,,0.12382939731811776,0.062239449471235275,0.8781554996967316,-0.609716536063287,-0.14504190205285947,,-0.06732171325405177,
211,2019-10-23,-0.09714188263642257,,,,,-0.9562241118401289,,-0.6947373449802399,,,,,0.555753156542778,-0.9607513640075922,,,,0.13665642281994222,,-0.9554676907137036,,,-0.5047862120637936,-0.2690965350096424,-0.9512244295328856,-0.23853439558297396,-0.029526482247525736,,0.026238748182853062,0.15276075154542923
212,2019-10-24,-0.12674922991418544,0.01755394662419955,,0.07253887131810188,,,-0.19290297105908394,,,,,,0.05562761379405856,,-0.3150768168270588,,-0.016700800508260727,-0.8510441623095956,,,,,-0.06978588085621595,-0.02798551879823208,0.498881995677948,0.6267263229404177,-0.6612455961294472,-0.12979775480926037,-0.45408972073346376,
213,2019-10-25,-0.06246359157007394,-0.0494672991335392,-0.6520849764347076,0.22461708635091782,0.22874613315798342,,,,,,,,0.8970986884087324,-0.17052654176950455,-0.8234916809014976,-0.20236565545201302,,-0.46596189953076345,0.12870925664901733,,,,0.5137010170146823,-0.4126203091194232,0.7092971429228783,0.16772448122501374,-0.3960301232608882,,-0.3801915105432272,0.12005339811245601
214,2019-10-28,-0.049340557617716205,-0.9484352804720402,,0.6250523415704569,,,,0.19210265204310417,,0.2810976058244705,,,0.3708503006824425,0.44774268567562103,,,,-0.20194908919242713,-0.025393446907401085,,,,-0.15570769052613864,0.6519449520856142,0.7189739421010017,-0.001690373755991459,-0.2789937581068703,0.11947755562141538,0.14427500839034715,-0.7452588845044374
215,2019-10-29,-0.13359945116189215,-0.9457255210727453,,,0.38581306077539923,,0.3880051374435425,,,,-0.27161453664302826,,-0.3711641190573573,,,,,-0.217624903875677,-0.07863476251562436,,,,-0.015625680098310113,-0.49523706641048193,-0.9552874248474836,-0.12294776029884816,-0.2719673411299785,,-0.4874390456825495,
216,2019-10-30,-0.08967460158876187,-0.935636043548584,-0.945703262463212,,,0.44898221269249916,-0.015209747478365898,,,,,,0.1469172096500794,,,,,0.21550088108051568,0.0620733043178916,,,,0.13993445251669204,0.37693086080253124,-0.543490082025528,0.7959549439450105,-0.36872271287508984,0.02258590143173933,-0.9118469267462691,
217,2019-10-31,-0.12793976796696385,,,,,,0.17515812888741494,-0.9433092689141631,,,-0.09950959589332342,,-0.541201741900295,,,,,-0.19142346658433476,,-0.952490241266787,,,-0.21020826873266035,-0.7383467678446323,-0.9559908574447036,0.021979712215917453,-0.2904568725050642,0.20012976962607354,-0.3287152783789982,
218,2019-11-01,-0.056315930586302444,-0.6570931226015091,,,,,,,,,,,0.8385464698076248,,,,,-0.05804934344169768,,,,,-0.9414094130819043,0.4425384004910787,-0.03110913373529911,0.3421649821102619,0.08216906758025289,0.2779354552427928,0.8739435814321042,
219,2019-11-04,-0.1114883219616092,,,,,,-0.0272674597799778,,,-0.1151808500289917,,,,,,,,0.5064254035241902,,,,,-0.11659621905822021,0.6936283890496601,0.7455130964517593,0.8413170604035258,-0.3074085445675467,0.04513783613219857,0.885913017205894,
220,2019-11-05,-0.04909323191123517,0.8483784236013889,,,,,0.41786507330834866,,0.03602147102355957,0.8681346680969,-0.7621459066867828,-0.7139512524008751,-0.766819030046463,,0.08109773695468903,,,0.041912592854350804,-0.11661679577082396,,,,-0.0717181884101592,0.25308260309975594,0.724251260360082,0.46381161995232106,-0.6532428382585446,0.0453354362398386,0.8713065963238478,-0.49411744251847267
221,2019-11-06,-0.07562790433704752,,,-0.2762692216783762,,,0.06987550854682922,,,-0.2873835787177086,,,-0.6960184434428811,,,,,0.04966876516118646,-0.07580202383299668,,,,-0.486499012617225,-0.197252744675747,,-0.253765651024878,-0.3631048497876951,,0.1717859757217494,0.4130799379199743
222,2019-11-07,-0.05977857158986382,,,0.13320605643093586,,,-0.9218023096521696,,,0.09200125932693481,,,-0.38717294833622873,0.8399659842252731,,0.5112353911002477,,-0.23304145441701016,-0.8063632468692958,,,,0.4912930553158124,0.6829293376455704,-0.7083334252238274,-0.05465998454019427,-0.06860637695839007,-0.09620234370231628,0.1607409274826447,0.284293827911218
223,2019-11-08,-0.14792670755412848,-0.9544459790922701,,-0.7610855754464865,,,-0.6271508913487196,,,,,,0.7211885638535023,-0.24236926436424255,,,-0.012318205088376999,-0.05841238098219037,-0.5588309367497762,,,,-0.13904964923858643,-0.07487453023592631,-0.3232427313923836,-0.23165910605651638,-0.1734631343279034,-0.03480150178074837,-0.16753307709263432,-0.08627180755138397
224,2019-11-11,-0.1049227811445581,,-0.38015300035476685,,0.34443730271110934,,-0.1802776555220286,,,,,-0.41362927248701453,-0.9255040846765041,,,,,0.04398114904044913,-0.005524255335330963,,,,0.17845011027529836,-0.4448150545358658,-0.39647787405798834,-0.9137280932627618,0.004943980912988384,0.060358524322509766,-0.6454956384841353,
225,2019-11-12,-0.08339410117006427,0.36446623504161835,-0.7381377145648003,0.5221045785583556,,,-0.5001592487096786,,,,,,-0.9481915641576052,0.05504350643604994,,,,-0.1208825759589672,,,,,-0.16680994373746216,-0.14903992414474487,-0.5283222501166165,0.6840741634368896,-0.33952199137554717,-0.4039373230189085,0.7452323567122221,
226,2019-11-13,-0.15378102287814652,,-0.7735526785254478,,,,0.009901173412799835,,,-0.010395276049772898,,,-0.9544857423752546,-0.6814605755110582,,-0.7491174980066717,,0.12449052080046386,0.06231897324323654,,,,-0.2048191256964436,-0.3832003071105906,-0.36193117685616016,-0.530967808018128,-0.2986336714987244,0.3151557812234387,-0.2643440451162557,
227,2019-11-14,-0.06277845054087972,-0.731900210181872,,,,,,-0.8556111482903361,,0.5895749628543854,,,-0.26769816254576045,,-0.8899551667273045,,,0.02829638822004199,-0.2977549582719803,0.44736660458147526,,,0.16017699483782052,-0.6025971763301641,-0.9496178231202066,-0.9507645219564438,-0.4093626296038137,0.07172499014995992,0.4857539124786854,
228,2019-11-15,-0.12240795522899471,0.24265247583389282,,,,,,,,0.824951239861548,,,0.8550364300608635,,,,,0.13192676624748856,,-0.00865598230694349,,,0.40465222609539825,0.8873211636673659,0.8962635174393654,0.33624847758827464,-0.2051761788316071,,-0.27252974617294967,0.9001529198139906
229,2019-11-18,-0.13213083683241922,0.8987314701080322,-0.7556798234581947,,,,,,0.1380637465044856,,,,0.17262103967368603,,,0.3111142413690686,,0.003900415264070034,-0.01854783110320568,0.16889002919197083,,,0.10076827762116279,-0.20880866880443963,0.14629686375459036,-0.6785119992813894,-0.5252004766038486,0.2674084676222669,0.04856196208857,-0.4904465638101101
230,2019-11-19,-0.08464200670408795,,,,,,0.48918078816495836,,-0.9438335597515106,-0.918722751736641,,,-0.5554551966488361,,,,,-0.04006477916846052,0.012266104109585285,,,,0.5589461715093681,0.39395491778850555,0.7689084112644196,0.3328660521656275,-0.3303274681791663,-0.004060343373566866,-0.7017303816974163,-0.4476316024859746
231,2019-11-20,-0.12310740938744705,,,,,,-0.9384659361094236,,,,,,-0.8884958239893118,,,,,-0.28444960734878594,-0.05377315916121006,,,0.061358772218227386,0.0760288081633357,-0.9342470548248717,-0.37150989659130573,-0.8793039936572313,-0.3307710576802492,,-0.9467987511307001,-0.32907541282474995
232,2019-11-21,-0.12769526858074984,-0.9478714978322387,,,,,,,,-0.9407850885763764,-0.4160352200269699,,0.12796762585639954,,,,,-0.3120188725673977,0.08265090547502041,,,,-0.01693555200472474,-0.9106196979326862,-0.5268787271343172,-0.2243978850543499,-0.3900546249002218,0.7806652523577213,-0.8021294179682931,
233,2019-11-22,-0.1411074424580426,-0.9434066859872213,-0.7749777734279633,,,,,,,-0.9382412414997816,,,0.728653305520614,,,,,-0.17556516976597217,0.05691064894199371,,,,0.24829925716455495,0.3866998190060258,0.4429436609148979,0.39699941128492355,-0.30338501185178757,0.22090965323150158,-0.42556674461811783,
234,2019-11-25,-0.03743410488794849,,,-0.9565126057714224,0.18810152619456252,,-0.3900080034509301,0.16000623255968094,,0.5946438424289227,,-0.4228006150573492,-0.07685545521477859,,,0.01798390783369541,,-0.06745090713310573,0.030120127834379673,-0.6722924821078777,,,0.2440159179802452,0.5748180109593604,0.17063983678817748,0.6529910853132606,-0.07735556384755506,0.053075164556503296,-0.4316818081390332,-0.5664702784270048
235,2019-11-26,-0.09189791269890195,0.021177138201892376,,,,,,,,,,-0.6441192869096994,-0.6227169448975474,,,,-0.8221634086221457,0.06232961401757267,,0.815504802390933,,,0.1804081785182158,0.36392445354299113,-0.8110321837787827,0.14868641477078198,-0.19900713519503674,,-0.1980105276323027,
236,2019-11-27,-0.06076108123418881,,0.7494503483176231,,,,,,,,,,-0.8566764872521162,0.8506288155913353,,,,0.02413152394195398,,,,,0.09945934774497381,0.8686641054227948,0.34975264756940305,0.8727375119924545,0.027500944212079048,0.15910590253770351,-0.6730847692944937,
237,2019-11-28,-0.15412920556066487,-0.9012845903635025,0.7878871858119965,,,,,,,,,,0.5778191983699799,,-0.31201116368174553,,,-0.29896985401865095,,,,,0.3088655755855143,,,-0.9377248827368021,-0.17719377183283752,-0.07215239418049653,-0.13240067651495338,
238,2019-11-29,-0.173456500136172,-0.9241298362612724,0.7761955559253693,,,,-0.05403875187039375,,,,,,-0.16299672611057758,-0.9580703377723694,,,,-0.17716111334794687,0.04281304528315862,,,,0.258703401312232,-0.6995809813961387,0.027693252265453338,-0.8172313153743744,-0.1037760078907013,0.23672629427164793,-0.23287443018385343,
239,2019-12-02,-0.09703153253897065,,-0.032668737694621086,0.4242889201268554,,,0.2068258710205555,0.5876427553594112,,,,-0.629261203110218,-0.6997095495462418,,,,,-0.10554083467771609,-0.008886734489351511,,,,0.06293945098295808,-0.761503447778523,-0.2123304333537817,-0.702528809895739,-0.07340827697355833,-0.005556158100565274,0.5434122190345079,
240,2019-12-03,-0.1339254888721849,-0.8410038389265537,,,,,,,,,,,-0.2225696686655283,-0.9553965134546161,-0.09335065633058548,-0.003717079758644104,,0.33634518707791966,0.1290473067201674,,,,-0.6766319040002094,-0.9477910205292014,-0.3904064234346151,-0.3631250566935965,-0.0630631813636193,0.15491722477599978,-0.9509370736777782,
241,2019-12-04,-0.11996802302064523,-0.6979944035410881,,,,,-0.23360696993768215,,,0.8137500993907452,0.12463741470128298,0.5830259975045919,0.8963273155192534,-0.615728322416544,-0.7912858842561642,,,-0.38205023476621136,0.024047359203298885,,,0.050290330313146114,0.28160589405645925,0.7199167273938656,-0.6556740626692772,0.5309272731343905,-0.06993731564531723,,0.15883516489217678,-0.9260906297713518
242,2019-12-05,-0.10741636338226794,-0.9306700093050798,,,,,-0.015614122152328491,,,,,0.5830259975045919,0.661959046497941,0.7206880887970328,,-0.08660360611975193,,0.3278969372622669,0.03830268979072571,,,,0.018448749424091408,-0.05354347037008175,0.09619578924030066,-0.038533457865317665,0.24059549641485015,0.12720362407465777,-0.043951711323308315,
243,2019-12-06,-0.08194052865316927,,,-0.9393679574131966,,,-0.19366174517199397,,,-0.1723094880580902,,,0.3420147402212024,,,,,0.02263218104573233,-0.26442967603604,,,,0.02711735013872385,0.5264695646862189,0.5894893240183592,0.8746388182044029,-0.4722906608277789,-0.7950998805463314,0.08138453743110101,
244,2019-12-09,-0.138546203034593,-0.8764060102403164,,,,,-0.7439548186957836,,,,0.8425149358808994,0.03151474706828594,-0.0724183985342582,-0.9206229103729129,,,,0.03514674695378,0.07315464271232486,,,0.2216977661009878,-0.5607883743941784,-0.9212440027622506,-0.40111599831531447,-0.36583162828659016,0.07520562992431223,0.15413210215047002,-0.9408760980392495,-0.002714339643716812
245,2019-12-10,-0.1604903427677243,-0.06129103899002075,,,,,-0.2168416976928711,,,,,,-0.4297585282474756,-0.9596379976719618,,,,-0.23234223038889468,0.06715064775198698,,,,-0.40938427773388947,-0.5440440337277122,0.3950646254234016,-0.7330725688487292,-0.42260482410589856,0.20466061867773533,-0.05935970243687431,-0.559997171163559
246,2019-12-11,-0.03620592668341342,,,,0.0716016935184598,,,,,-0.866900596767664,,,0.7595021370798349,,,-0.04058760404586792,,-0.2925521934997629,,0.7810430781294903,,,-0.49935755221282735,0.41344865248538554,-0.4558615606899063,0.526665318198502,-0.12126840588947137,,0.40445731580257416,-0.34677652393778163
247,2019-12-12,-0.06776705230884207,-0.95488859154284,,,,,-0.6484456045020904,,,,,,0.3936554988225301,,,,,-0.09749772604554892,,,,,-0.06308524835070498,0.2532068236138333,0.7409957920511564,0.6650375127792358,-0.06461717675511654,0.5589366666972637,-0.11252270392416154,
248,2019-12-13,-0.06256814323930925,,,,,,,,,,,,-0.6353854201734066,,-0.897602804005146,,,-0.11503182987992962,0.21229934599250555,,,,-0.1574375769123435,0.06326600490137935,0.8293354660272598,0.8221719910701116,-0.23666184062936477,,-0.021492966916412115,
249,2019-12-16,-0.03848113770970883,-0.9433856885880232,,,,,-0.5598050616681576,,,,,,0.17192986272275448,0.6471860110759735,,,0.009440291672945023,0.1795636493091782,-0.03194284252822399,-0.37452609262739617,,,0.16511722163607676,0.5985589596842017,0.36520270506540936,0.08674982190132141,0.01521932273171842,0.12548444792628288,0.4745874598622322,-0.7705984047303597
250,2019-12-17,-0.07576379425994476,,,0.029972673393785954,,,0.06446158513426781,,,0.4737427489211162,,,0.7763510768612226,,,,,-0.32817755004560406,0.037780262529850006,,,,-0.02809900790452957,0.2278358913384951,-0.0581336016766727,-0.8916550823487341,-0.5569153752488395,,-0.050369618088006975,-0.9616189086809754
251,2019-12-18,-0.1171149365270645,,,,,,,,,,0.026525340974330902,,0.680922898153464,,,-0.02086719498038292,,0.17182954959571362,-0.056604728335514665,,,,-0.16094328556209803,-0.24022948928177357,-0.8429654048134884,-0.4340588375926018,0.10789268401761849,,-0.507544600404799,
252,2019-12-19,-0.06861198425383097,-0.9346044380217791,,,,,0.30503547228872774,,-0.5352189242839813,,,,0.4698226526379585,,,,,0.33447507665389115,0.00487692654132843,,,,-0.012958937510848045,0.5470794938504696,-0.2595134377479553,0.3652739729732275,-0.5361063569784165,,0.26893699089331286,-0.509679775685072
253,2019-12-20,-0.03577817278187667,,,0.1324529778212309,,,,,,,,0.06238487269729376,-0.5459389165043831,,,,,0.24182508001103997,-0.2536054840311408,,,,-0.6448254489805549,0.7648515450871654,0.6370758414268494,-0.837215606123209,-0.038105043955147265,0.02823297679424286,0.7283115541296346,-0.4977069483138621
254,2019-12-23,-0.06069414767848708,-0.9260379187762737,0.8130647614598274,,,,,,,,,,-0.06695873104035854,,,,-0.005934966029599309,-0.1939015677863998,-0.050422007334418595,0.3796160817146301,,,-0.7872256812406704,-0.10860428120940924,-0.02471507526934147,-0.09427644740790128,-0.18723964056975784,0.09702044352889061,0.331539461016655,
255,2019-12-24,-0.1778365198245695,0.2731880893309911,,,,,-0.02937927097082138,,,-0.6904682666063309,,,-0.02612447552382946,,0.7718286700546741,,-0.004761867846051852,-0.5997235309332609,-0.17374307103455067,,0.6181162446737289,,0.41396092530339956,-0.12985419521906547,-0.8898804392665625,0.4612459994852543,-0.26081995976467925,,-0.7824942860752344,
256,2019-12-25,-0.13514181249553248,,,,,,,,,,,,,,,,,0.6224730275571346,-0.1939456299878657,,,,,,,,0.06540601048618555,,,
257,2019-12-26,-0.015892779389461438,,,,,,,,,,0.06443119421601295,,0.19235952477902174,,,,,0.17354947933927178,-0.10984611231833696,-0.2441729965309302,,,-0.020197179168462753,0.6494530864059925,0.49541091695427897,,-0.2197665385901928,,0.29781235032714903,
258,2019-12-27,-0.10779231565949672,0.5052793323993683,,,,,-0.6145823374390602,,,0.5214319328467051,,,-0.5799646110584339,,,,,-0.1511886602578064,-0.2215122872342666,,,,-0.15264809348930916,0.36337044439278543,0.010119497155149778,0.684159715846181,-0.30301407910883427,,0.8357071280479431,-0.9134011697024107
259,2019-12-30,-0.10547207674908417,-0.7540173530578613,,-0.29031162802129984,,,,,,,,,0.9119180714090666,,,,,-0.08268972486257553,,0.9043215569108725,-0.9312255289405584,,-0.6165491552092135,-0.38843186665326357,-0.0492684505879879,-0.938997333869338,-0.05366543640515634,0.048803456127643585,-0.4878501617349684,-0.577107634395361
260,2019-12-31,5.0500572944742784e-05,-0.3669226902226607,,,,,,,,,,,,-0.962188814766705,,,,-0.33301900917043287,0.1377183310687542,,,,-0.39978945814073086,-0.09210020752454345,-0.9477364113554358,-0.5632452021042506,-0.5015473578125238,,-0.9580043940804899,
