,date,Topic_105,Topic_118,Topic_132,Topic_134,Topic_136,Topic_14,Topic_150,Topic_154,Topic_159,Topic_168,Topic_170,Topic_197,Topic_205,Topic_207,Topic_216,Topic_225,Topic_232,Topic_24,Topic_250,Topic_252,Topic_267,Topic_280,Topic_285,Topic_29,Topic_36,Topic_42,Topic_50,Topic_51,Topic_62,Topic_74,EBF
142,2016-07-19,0.0,-0.038461538461538464,-0.6666666666666666,0.0,0.0,-0.5185555555555555,,0.0,-0.2857142857142857,-0.3333333333333333,,-0.5,-0.25,0.0,-0.75,-0.15,-1.0,-0.5,-0.4444444444444444,-0.3333333333333333,,0.0,-0.6,,-1.0,-0.25925925925925924,0.09090909090909091,,-0.23076923076923078,-0.07142857142857142,-0.1544107142857143
143,2016-07-20,,-0.06666666666666667,1.0,,,-0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-1.0,0.1,-0.375,-0.125,-0.3333333333333333,-0.15279166666666666,-0.3333333333333333,0.3333333333333333,-0.25,-0.8333333333333334,,-0.3333333333333333,0.0,-0.6666666666666666,-0.25,-0.125,0.1,,-0.08108108108108109,-0.32142857142857145,-0.11475409836065574
144,2016-07-21,,-0.2916666666666667,0.5,,0.0,-0.1,,-0.25922222222222224,-0.16666666666666666,0.0,-1.0,-0.16666666666666666,-0.26666666666666666,0.0,-0.5714285714285714,-0.3333333333333333,0.0,-0.375,-0.2,0.0,,0.0,0.0,-0.42857142857142855,0.0,0.058823529411764705,0.8333333333333334,-1.0,0.05555555555555555,-0.19046428571428572,-0.11316817359855334
145,2016-07-22,,-0.45235714285714285,,,,-0.14285714285714285,,0.25,0.2857142857142857,0.0,0.0,0.25,-0.2222222222222222,0.0,-0.25,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,0.0,0.0,-0.375,0.4166666666666667,,-0.2,-0.7,-0.13034371108343712
146,2016-07-25,0.0,-0.0625,-0.5,-0.5,-0.2,-0.21665,,0.625,-0.2,0.0,0.0,-0.14285714285714285,-0.18181818181818182,0.06666666666666667,-0.3888888888888889,-0.09090909090909091,-0.18181818181818182,-0.3,-0.2727272727272727,-0.25,,0.0,-1.0,0.0,0.25,-0.32142857142857145,0.2778333333333333,,-0.1267605633802817,-0.42857142857142855,-0.13818388106416274
147,2016-07-26,0.0,-0.08695652173913043,-1.0,0.0,,-0.07692307692307693,,-0.14285714285714285,0.3333333333333333,0.0,0.0,0.4,-0.2857142857142857,0.0,-0.25,-0.09090909090909091,-1.0,0.0,-0.29411764705882354,0.2,,0.0,,,0.0,-0.10526315789473684,0.3333333333333333,,-0.03125,-0.045454545454545456,-0.06744986449864498
148,2016-07-27,,-0.012807692307692306,-0.25,0.0,0.0,-0.75,1.0,-0.25,-0.3333333333333333,0.5,0.0,0.6,-0.42857142857142855,0.0,-0.3333333333333333,0.0,-0.3333333333333333,-0.125,0.13333333333333333,0.0,0.5,0.5,1.0,-1.0,0.0,-0.125,0.0,,-0.14705882352941177,-0.25,-0.10340017905102955
149,2016-07-28,0.0,-0.09090909090909091,-1.0,,,-0.2777777777777778,,0.4443333333333333,-0.3333333333333333,0.0,0.0,0.07692307692307693,-0.3333333333333333,-0.2,-0.15384615384615385,-0.2857142857142857,-0.6666666666666666,-0.3333333333333333,-0.21739130434782608,0.0,,,-1.0,-1.0,-0.3333333333333333,-0.07692307692307693,-0.15688235294117647,,-0.1951219512195122,-0.13793103448275862,-0.09710641509433962
150,2016-07-29,,-0.13636363636363635,0.0,,0.0,-0.1333157894736842,,0.5,0.25,-0.25,0.0,-0.625,-0.3333333333333333,0.0,-0.4166666666666667,0.0,-0.25,0.0,-0.18518518518518517,0.0,,0.0,,-0.6666666666666666,0.0,-0.15384615384615385,0.25,,0.0,-0.375,-0.11680040322580645
151,2016-08-01,0.5,-0.25,-0.3333333333333333,,,-0.2857142857142857,,0.46153846153846156,-0.15384615384615385,-0.5,-0.5,0.6666666666666666,-0.4444444444444444,-0.2,0.1,-0.09090909090909091,-0.16666666666666666,-0.3333333333333333,-0.2727272727272727,0.0,0.0,-0.4,0.0,,0.0,-0.10344827586206896,0.0,,-0.07246376811594203,-0.2903225806451613,-0.13110667752442998
152,2016-08-02,0.5,-0.125,0.25,1.0,,0.0,1.0,-0.25,-0.16666666666666666,1.0,,0.0,-0.5454545454545454,0.0,-0.16666666666666666,-0.4583333333333333,0.0,-0.6363636363636364,-0.07692307692307693,0.0,0.0,0.0,-1.0,0.0,0.5,-0.09090909090909091,0.0,,-0.2857142857142857,-0.30434782608695654,-0.1302490157480315
153,2016-08-03,0.0,-0.18054166666666668,,0.0,0.0,-0.4,,0.0,0.0,-0.3333333333333333,,0.2222222222222222,-0.5,-0.14285714285714285,0.05558333333333334,-0.26665,0.0,0.2222222222222222,-0.08,0.0,0.0,0.3333333333333333,0.0,,0.0,-0.21428571428571427,0.5714285714285714,0.0,-0.17777777777777778,-0.21739130434782608,-0.12613333333333332
154,2016-08-04,-1.0,-0.09523809523809523,0.3333333333333333,0.0,,-0.07142857142857142,,1.0,-0.2857142857142857,-0.5,,-0.291625,-0.6666000000000001,-0.25,-0.125,-0.3076923076923077,0.0,0.1,0.0,0.0,0.0,0.0,0.3333333333333333,,0.0,-0.047619047619047616,0.0,-1.0,-0.3055555555555556,-0.06896551724137931,-0.14281625740897544
155,2016-08-05,0.0,-0.7575454545454545,0.3333333333333333,0.0,,-0.3333333333333333,-0.333,0.3333333333333333,0.0,0.0,,0.4,-0.6,0.0,0.14285714285714285,-0.13333333333333333,0.3333333333333333,0.0,-0.2727272727272727,-0.5,,0.0,0.0,-1.0,0.0,0.0,0.15553333333333336,,-0.25,-0.15,-0.14115561224489795
156,2016-08-08,-1.0,-0.14814814814814814,-0.008130081300813009,,0.0,0.0,1.0,-0.07692307692307693,0.2,-0.2,,-0.3,-0.6666666666666666,-0.2,-0.2857142857142857,-0.17857142857142858,0.5,-0.25,-0.2,0.0,-0.75,-0.125,0.0,-0.25,-0.16666666666666666,0.125,0.0,,-0.06060606060606061,-0.037037037037037035,-0.12588095238095237
157,2016-08-09,0.0,-0.030303030303030304,0.024390243902439025,,,-0.1111111111111111,-1.0,0.3333333333333333,0.0,-0.6666666666666666,,0.0,-0.4,-0.125,-0.3,-0.1111111111111111,0.0,-0.5,-0.5,-0.2,0.0,,,-0.3333333333333333,0.0,-0.28125,1.0,,-0.12,0.1,-0.18328584995251662
158,2016-08-10,0.0,-0.15384615384615385,0.0,0.0,0.3333333333333333,-0.1111111111111111,0.0,-0.13340000000000002,0.0,-0.3333333333333333,,-0.6666666666666666,-0.5,-0.14285714285714285,-0.4166666666666667,-0.3333333333333333,-0.5,-0.14285714285714285,-0.19047619047619047,0.0,0.0,0.0,0.0,,0.0,0.05263157894736842,0.0,,-0.375,-0.12,-0.13167047817047817
159,2016-08-11,,-0.21739130434782608,0.0,0.0,,-0.1875,,0.6666666666666666,0.0,-0.3333333333333333,,0.0,-0.5,-0.3,-0.08333333333333333,-0.46153846153846156,-1.0,-0.16666666666666666,-0.25,-0.3335,,0.0,-0.75,0.0,0.0,-0.13636363636363635,-0.1111111111111111,,-0.2916666666666667,-0.07142857142857142,-0.12463739130434782
160,2016-08-12,0.0,-0.1458125,-0.013513513513513514,,,-0.25,,0.2592777777777778,,,-1.0,-0.2,-0.5,-0.14285714285714285,-0.166625,-0.07142857142857142,,0.0,-0.0625,-0.5,0.0,-0.3333333333333333,0.0,,,-0.16,0.2222222222222222,,-0.06060606060606061,-0.05,-0.09936052366565962
161,2016-08-15,,-0.07142857142857142,-0.0896551724137931,-1.0,0.3333333333333333,-0.06666666666666667,0.0,0.391304347826087,-0.25,0.0,,-0.3333333333333333,-0.541625,0.0,-0.3076923076923077,-0.10344827586206896,-0.6,-0.2,-0.24563157894736842,-0.5714285714285714,,-0.1111111111111111,-0.3333333333333333,,-0.16666666666666666,0.2127659574468085,0.0,-1.0,-0.09230769230769231,-0.25925925925925924,-0.11924616457461645
162,2016-08-16,0.0,-0.1303913043478261,-0.18421052631578946,-1.0,0.0,-0.11764705882352941,-1.0,0.3333333333333333,-0.14285714285714285,-0.5,0.0,0.16666666666666666,-0.16666666666666666,0.6,0.2,-0.16666666666666666,-0.3333333333333333,-0.1,-0.07142857142857142,-1.0,,0.0,-1.0,1.0,-0.25,0.0,0.4,,-0.047619047619047616,-0.08,-0.10197191574724172
163,2016-08-17,0.0,-0.3015714285714286,0.0,,0.0,-0.41665,,-0.2,0.2222222222222222,0.0,,0.0,-0.5,0.0,-0.5714285714285714,-0.3333333333333333,0.0,-0.16666666666666666,-0.25,-0.8333333333333334,0.0,0.0,,0.0,-0.3333333333333333,-0.17542105263157895,0.125,0.0,-0.09090909090909091,-0.13333333333333333,-0.12407467911318552
164,2016-08-18,-1.0,-0.07692307692307693,-0.02564102564102564,-0.5,,-0.2857142857142857,-1.0,0.5,-0.75,-0.5,0.0,0.0,-0.06666666666666667,0.5,0.0,-0.35294117647058826,-0.2,-0.6,0.0,-0.5,,-0.25,0.0,-0.5,0.0,0.0,-0.25,,0.09332000000000001,-0.375,-0.10951327433628319
165,2016-08-19,0.0,-0.35714285714285715,-0.06451612903225806,-0.6,,-0.4444444444444444,1.0,0.42857142857142855,-0.3333333333333333,-0.3333333333333333,-0.5,0.5,-0.8,-0.14285714285714285,-0.125,-0.3076923076923077,-0.5,0.09090909090909091,0.0,,,0.0,0.0,0.0,-1.0,0.1111111111111111,0.0,0.0,-0.10714285714285714,-0.1875,-0.14099054054054053
166,2016-08-22,-0.5,-0.09090909090909091,-0.04081632653061224,0.0,0.0,0.0,1.0,0.4666666666666667,0.3333333333333333,0.2,,0.0,-0.16666666666666666,-0.25,-0.4,0.0,0.0,0.0,-0.2608695652173913,0.0,0.0,0.5,,-0.6666666666666666,0.0,0.18181818181818182,0.08333333333333333,,-0.017543859649122806,0.17857142857142858,-0.042635382059800664
167,2016-08-23,,0.06666666666666667,0.5,,,-0.23076923076923078,,0.16666666666666666,0.0,-0.6,0.0,-0.5,-0.3,0.0,0.375,-0.3333333333333333,0.0,-0.5,0.18181818181818182,-0.3333333333333333,,,0.0,1.0,-0.5,-0.034482758620689655,-0.07142857142857142,0.0,-0.1724137931034483,-0.2692307692307692,-0.11433417402269862
168,2016-08-24,0.0,-0.5333333333333333,0.0,,0.0,0.0,,0.4,0.25,0.5,,0.0,-0.6666666666666666,-0.2,-0.2,0.06666666666666667,0.0,0.0,-0.2,0.0,0.0,0.0,,-0.25,0.5,-0.3181818181818182,0.2,,-0.28125,-0.3095,-0.12426448362720402
169,2016-08-25,,-0.35,0.6666666666666666,-1.0,0.5,-0.09090909090909091,,0.25,0.0,0.2,-0.6666666666666666,-0.14285714285714285,-0.38461538461538464,-0.3333333333333333,-0.7777777777777778,-0.23076923076923078,0.0,-0.42857142857142855,-0.2857142857142857,,,,-0.3333333333333333,0.0,0.0,0.0,-0.3333333333333333,,-0.12,-0.17391304347826086,-0.13593438914027148
170,2016-08-26,0.0,-0.21428571428571427,-1.0,-0.3333333333333333,,-0.2727272727272727,0.0,0.25,-0.3,-0.3333333333333333,-1.0,0.0,0.0,0.0,-0.8,-0.375,-0.5714285714285714,0.0,-0.14285714285714285,-0.25,0.0,-0.6666666666666666,-1.0,-0.5,0.0,-0.1,0.09090909090909091,0.0,-0.07142857142857142,-0.16666666666666666,-0.15083440308087293
171,2016-08-29,0.0,-0.07692307692307693,0.5,0.0,0.0,-0.5,,0.3,0.1111111111111111,-0.5,-1.0,-0.5,-0.2857142857142857,-0.16666666666666666,0.0,-0.2727272727272727,0.0,-0.6666666666666666,0.045454545454545456,-1.0,0.0,-0.6,-1.0,-0.2,0.0,-0.038461538461538464,0.5,-0.333,-0.03762903225806452,-0.18518518518518517,-0.09232084095063985
172,2016-08-30,0.0,0.14285714285714285,,,0.0,-0.125,,0.0,0.0,-0.16666666666666666,0.0,0.4,-0.8,-0.14285714285714285,-0.6666666666666666,-0.14285714285714285,-0.6666666666666666,-0.25,-0.2,0.0,0.0,,0.3333333333333333,-0.5,,-0.17647058823529413,0.1111111111111111,,-0.20833333333333334,-0.2631578947368421,-0.11244417767106843
173,2016-08-31,0.5,-0.26666666666666666,1.0,,0.0,-0.23529411764705882,1.0,1.0,-0.6666666666666666,-0.75,-0.25,0.3333333333333333,-0.2727272727272727,-0.3333333333333333,-0.5,-0.09090909090909091,-1.0,-0.25,-0.16666666666666666,0.0,-1.0,,,0.0,0.0,-0.16666666666666666,0.14285714285714285,-1.0,-0.1,-0.2753478260869565,-0.12157359307359308
174,2016-09-01,,-0.4375,0.5,,0.0,-0.08333333333333333,,0.0,-0.3,-0.75,-0.5,-0.42857142857142855,-0.2,0.3333333333333333,-0.3333333333333333,-0.3,-0.3333333333333333,-0.14285714285714285,-0.5,-0.25,-1.0,0.0,,0.0,-0.5,-0.21428571428571427,0.15384615384615385,,-0.17647058823529413,-0.41379310344827586,-0.15519603753910324
175,2016-09-02,0.0,-0.2222222222222222,-0.5,-1.0,,-0.3333333333333333,,0.0,,0.0,0.0,-0.2857142857142857,-0.25,0.25,0.2,-0.5714285714285714,,-0.5,-0.2222222222222222,,-1.0,-0.5,1.0,-1.0,,0.0,0.29411764705882354,,-0.1,0.1,-0.18570564516129032
176,2016-09-05,,-0.42857142857142855,0.0,-1.0,-0.2,-0.5,1.0,0.5555555555555556,-0.47058823529411764,-0.25,,0.0,-0.5454545454545454,-0.14285714285714285,-0.875,-0.45454545454545453,-0.3333333333333333,-0.3333333333333333,-0.2,-0.2,,-0.25,0.0,,0.0,-0.058823529411764705,-0.125,,0.0425531914893617,-0.13043478260869565,-0.16266739367502725
177,2016-09-06,,-0.2962962962962963,0.3333333333333333,0.0,,-0.7142857142857143,0.0,0.0,-0.3,-1.0,-1.0,-0.42857142857142855,0.0,-0.1,-0.16666666666666666,-0.3888888888888889,0.0,0.1111111111111111,-0.29411764705882354,-0.3333333333333333,0.0,0.0,-1.0,0.0,,0.0,-0.3333333333333333,-1.0,-0.5,-0.1875,-0.14319975932611312
178,2016-09-07,1.0,0.17647058823529413,,-0.5,0.0,-0.42857142857142855,,0.5,-0.375,-0.25,-1.0,-0.5,-0.25,-0.4,-0.4,-0.5,0.0,0.0,-0.35294117647058826,0.0,0.0,,0.0,-0.4,0.0,-0.16,0.5714285714285714,,-0.11764705882352941,-0.2727272727272727,-0.12282534611288605
179,2016-09-08,,-0.38095238095238093,0.0,0.0,0.0,-0.3333333333333333,,0.5556666666666666,-0.2,-0.25,0.0,-0.2222222222222222,-0.75,0.0,-0.3,0.0,0.0,0.3333333333333333,-0.1,-0.5,-0.5,0.0,-1.0,0.0,-0.25,-0.08,0.3333333333333333,,-0.16129032258064516,-0.25,-0.15685227272727273
180,2016-09-09,1.0,-0.23529411764705882,-0.2,0.0,0.0,-0.42857142857142855,,0.0,-0.75,-0.6666666666666666,-1.0,-1.0,-0.2222222222222222,-0.2,-0.75,0.0,-0.5,-0.3333333333333333,-0.5,0.0,-0.5,,,-0.2,0.0,-0.3076923076923077,0.0,,-0.15789473684210525,-0.36,-0.22156862745098038
181,2016-09-12,,-0.13636363636363635,0.0,0.0,0.5,0.18181818181818182,0.333,0.18181818181818182,0.1,-1.0,-1.0,0.25,-0.3157894736842105,-0.3333333333333333,-0.35294117647058826,-0.2222222222222222,0.0,-0.25,-0.34615384615384615,0.3333333333333333,-1.0,0.0,-0.3333333333333333,-0.2857142857142857,0.2,-0.23076923076923078,0.0,1.0,-0.05714285714285714,-0.16666666666666666,-0.15035903814262022
182,2016-09-13,0.0,-0.0625,-1.0,,0.0,-0.3333333333333333,1.0,0.25,-0.4,-0.5,,-0.3333333333333333,-0.631578947368421,-0.25,-0.07692307692307693,-0.23076923076923078,-0.6666666666666666,-0.375,-0.5789473684210527,0.0,0.0,0.0,0.0,,0.0,-0.4,0.4,,-0.2,-0.16666666666666666,-0.16579916753381893
183,2016-09-14,0.0,-0.3950370370370371,0.0,0.0,0.0,-0.42105263157894735,-1.0,0.14285714285714285,-0.25,-0.25,0.0,0.0,-0.55,-0.2727272727272727,0.0,-0.42857142857142855,0.0,0.0,-0.05555555555555555,-0.4,-1.0,-1.0,0.0,-0.5,-0.5,-0.5714285714285714,0.4444444444444444,,0.022727272727272728,-0.08333333333333333,-0.1573146314631463
184,2016-09-15,,-0.25,0.3333333333333333,0.0,,-0.4,,0.25,-0.18181818181818182,0.0,0.0,-0.75,-0.42857142857142855,,-0.45454545454545453,-0.125,-1.0,-0.2,-0.375,-0.6666666666666666,-1.0,-0.3333333333333333,0.0,-1.0,0.0,-0.25,0.36363636363636365,0.0,-0.22617857142857142,-0.21428571428571427,-0.16273737373737374
185,2016-09-16,0.0,0.0,0.6666666666666666,-0.6666666666666666,,-0.4444444444444444,,0.25,-0.1111111111111111,0.0,-1.0,0.0,-0.391304347826087,1.0,-0.25,-0.6,-0.375,-0.2,-0.3333333333333333,0.0,0.0,-1.0,0.0,0.0,-0.3333333333333333,-0.5,0.6428571428571429,,-0.2777777777777778,-0.0625,-0.16824966078697423
186,2016-09-19,,-0.3,0.0,,0.0,0.0,,0.5,-0.14285714285714285,1.0,1.0,0.0,-0.45454545454545453,-0.375,-0.3333333333333333,-0.07692307692307693,-0.15384615384615385,-0.625,-0.25,0.0,,-0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,-0.05555555555555555,0.14285714285714285,0.0,-0.12727272727272726,-0.10526315789473684,-0.13339463955637706
187,2016-09-20,0.0,-0.14814814814814814,0.0,-0.2,0.5,-0.0208125,,0.375,-0.6363636363636364,,,-0.41675,-0.2571428571428571,-0.14285714285714285,-0.3,-0.2857142857142857,-0.3333333333333333,0.0,-0.1111111111111111,0.0,-1.0,0.0,-1.0,-0.5,0.0,-0.047619047619047616,-0.041625,,-0.23529411764705882,-0.16666666666666666,-0.15490817469204926
188,2016-09-21,0.5,-0.0625,1.0,,0.0,-0.38461538461538464,,0.0,0.0,0.0,0.0,-0.2857142857142857,-0.391304347826087,-0.2,-0.25,-0.5,-0.5,0.0,-0.3333333333333333,0.0,0.0,-1.0,0.0,0.3333333333333333,-1.0,0.043478260869565216,-1.0,,-0.06666666666666667,-0.17647058823529413,-0.12727899343544857
189,2016-09-22,0.0,-0.05263157894736842,0.0,-1.0,0.0,-0.3333333333333333,,0.0,0.09090909090909091,1.0,,0.0,-0.625,0.2,-0.5,-0.058823529411764705,0.0,-0.2,-0.13333333333333333,0.42857142857142855,,0.0,-0.75,0.0,0.0,-0.14285714285714285,-0.5,,-0.13793103448275862,-0.2608695652173913,-0.17749307774227902
190,2016-09-23,,-0.05,-0.25,0.0,,-0.5,,-0.6666666666666666,-0.2,1.0,0.0,-0.4,0.0,-0.2727272727272727,-0.18181818181818182,-0.07142857142857142,-1.0,-0.5,-0.21428571428571427,-0.25,,-0.5,,-0.25,,-0.0625,0.0,1.0,-0.034482758620689655,-0.043478260869565216,-0.1485799299883314
191,2016-09-26,-0.5,-0.21052631578947367,0.6666666666666666,,-0.3333333333333333,-0.09090909090909091,,0.4444666666666667,-0.19695454545454547,0.0,0.0,0.0,-0.35294117647058826,-0.625,-0.07407407407407407,-0.125,0.0,-0.16666666666666666,-0.2222222222222222,0.0,,-0.16666666666666666,,-0.5,0.0,0.0,-0.14285714285714285,,-0.09803921568627451,-0.3,-0.112759900990099
192,2016-09-27,-1.0,0.09090909090909091,-1.0,1.0,0.0,-0.23807142857142857,,0.4444444444444444,0.18181818181818182,-0.4,0.0,-0.3333333333333333,-0.3888888888888889,0.0,-0.09090909090909091,-0.2653061224489796,0.0,-0.6,0.0,-0.16666666666666666,0.0,0.0,1.0,-0.5,-1.0,-0.2631578947368421,0.16666666666666666,,-0.10714285714285714,-0.3333333333333333,-0.16167738359201775
193,2016-09-28,-1.0,-0.3103448275862069,1.0,,0.0,-0.1875,,0.3333333333333333,-0.1111111111111111,0.2222222222222222,0.3333333333333333,-0.2222222222222222,-0.5,-0.1111111111111111,-0.3333333333333333,-0.10526315789473684,0.0,0.0,-0.3157894736842105,0.0,0.0,0.3333333333333333,,-1.0,-0.5,0.0,0.5833333333333334,,-0.034482758620689655,-0.47058823529411764,-0.17883739045764363
194,2016-09-29,0.0,0.0,-0.2,,0.0,-0.23529411764705882,0.0,0.3333333333333333,-0.2,-0.7142857142857143,-0.5,-0.5,-0.2916666666666667,-0.5,0.0,-0.2857142857142857,,-0.2,-0.08333333333333333,-0.6666666666666666,,0.0,0.0,-0.6666666666666666,0.0,-0.17391304347826086,0.125,,-0.13043478260869565,-0.4473684210526316,-0.1546847926267281
195,2016-09-30,,-0.2,,,,-0.14285714285714285,0.0,-0.1,-0.16666666666666666,0.0,-0.5,-0.4,-0.7857142857142857,0.2,0.0,0.1111111111111111,-1.0,0.0,-0.09090909090909091,0.0,,0.5,,-0.2,-1.0,0.18181818181818182,0.4666666666666667,,-0.11428571428571428,0.0,-0.14796425024826215
196,2016-10-03,0.0,-0.30434782608695654,0.0,0.0,-0.3333333333333333,-0.4117647058823529,1.0,0.35714285714285715,-0.16666666666666666,-0.2857142857142857,,-0.2,-0.26666666666666666,0.4,-0.3333333333333333,-0.1111111111111111,0.0,-0.6666666666666666,-0.2777777777777778,-0.2857142857142857,,0.0,-0.6666666666666666,0.0,0.0,-0.2222222222222222,0.2727272727272727,,-0.05263157894736842,-0.05,-0.15773454245671886
197,2016-10-04,-1.0,-0.16,0.6,,0.0,-0.3333333333333333,-1.0,-0.5,-0.5,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0,-0.2,-0.18181818181818182,-0.5,0.0,-0.2,0.0,0.0,0.0,0.0,-1.0,,-0.08333333333333333,0.15,,-0.2727272727272727,-0.2,-0.135557478368356
198,2016-10-05,1.0,-0.42105263157894735,0.0,0.0,0.0,-0.55,1.0,0.5,0.2222222222222222,-0.3333333333333333,-1.0,-0.125,-0.4,0.25,-0.36363636363636365,-0.25,,-0.2857142857142857,0.13333333333333333,0.3333333333333333,-1.0,-0.3333333333333333,0.0,-0.2,-1.0,-0.22727272727272727,0.3333333333333333,,-0.09523809523809523,0.05555555555555555,-0.1058903803131991
199,2016-10-06,1.0,-0.041666666666666664,,0.0,,-0.18181818181818182,0.5,0.16666666666666666,-0.2857142857142857,0.5,-1.0,0.2,-0.2222222222222222,0.0,-0.21428571428571427,0.0,0.0,0.14285714285714285,-0.2727272727272727,0.0,,,0.0,-0.25,0.0,-0.13333333333333333,0.0,0.0,-0.23809523809523808,-0.36,-0.13600216450216449
200,2016-10-07,0.0,-0.23076923076923078,,,,-0.13333333333333333,,0.0,0.0,-0.5,-1.0,0.0,-0.2857142857142857,0.0,-0.6153846153846154,0.0,-0.6,0.0,-0.11764705882352941,-0.25,,1.0,0.0,,-1.0,0.0,0.4375,,-0.35294117647058826,-0.28,-0.13494035532994925
201,2016-10-10,0.0,-0.125,1.0,-0.5,0.0,0.0,1.0,0.5,-0.1,0.14285714285714285,-0.6666666666666666,0.0,-0.3333333333333333,0.09090909090909091,-0.1875,-0.23943661971830985,-0.33316666666666667,0.0,-0.045454545454545456,0.0,-0.75,-1.0,,0.0,-1.0,-0.15,0.0,,-0.1724137931034483,-0.08695652173913043,-0.15168452895419188
202,2016-10-11,,-0.36,,0.0,0.0,-0.15384615384615385,0.0,0.25,0.0,-1.0,-1.0,-0.125,-0.4,-0.2,-0.5714285714285714,-0.2,-0.5,-0.4444444444444444,-0.22727272727272727,0.0,0.0,,-0.3333333333333333,0.0,-0.25,-0.07692307692307693,0.125,,0.125,-0.2962962962962963,-0.1551432865731463
203,2016-10-12,0.5,-0.10143478260869566,0.16666666666666666,,,-0.42857142857142855,1.0,0.0,0.2,,-1.0,0.1111111111111111,-0.47058823529411764,0.0,-0.5454545454545454,-0.38095238095238093,,-0.2,-0.2857142857142857,0.0,-0.83325,,,0.0,0.0,-0.13636363636363635,0.0,0.0,-0.1875,-0.46511627906976744,-0.1542120879120879
204,2016-10-13,1.0,-0.13891666666666666,0.0,-0.5,,-0.1458125,,0.0,-0.09090909090909091,-0.5,,0.1111111111111111,-0.2857142857142857,-0.375,-0.3,-0.57328,0.0,-0.16666666666666666,-0.2777777777777778,0.0,-1.0,-0.5,0.0,,,-0.5,0.125,,-0.07407407407407407,-0.3,-0.12959187620889748
205,2016-10-14,0.0,-0.058823529411764705,-0.16666666666666666,0.0,0.0,-0.38461538461538464,,0.2,-0.6,0.25,-0.6666666666666666,0.2857142857142857,-0.2777777777777778,-0.25,-0.25,-0.23076923076923078,-0.75,-0.2,-0.18181818181818182,0.0,-1.0,-1.0,,,0.0,0.2222222222222222,0.5714285714285714,,-0.35714285714285715,-0.25,-0.09732238442822384
206,2016-10-17,0.0,-0.4230769230769231,0.6666666666666666,-1.0,,-0.2,0.5,0.2857142857142857,0.018500000000000003,-0.5,0.0,0.0,-0.5454545454545454,1.0,-0.375,-0.2727272727272727,-0.25,-0.25,-0.08333333333333333,-0.16666666666666666,-1.0,0.5,0.0,-1.0,0.0,-0.04443333333333333,-0.14285714285714285,,-0.12903225806451613,-0.13793103448275862,-0.08408333333333333
207,2016-10-18,,-0.25,0.2857142857142857,-1.0,,-0.16666666666666666,1.0,0.5714285714285714,0.0,-0.5,-0.4,0.0,-0.6428571428571429,-0.14285714285714285,0.0,-0.2857142857142857,0.0,-0.2222222222222222,0.12278947368421053,0.0,-0.4,,0.0,0.4,0.0,-0.07776666666666668,0.3333333333333333,,-0.11538461538461539,-0.2727272727272727,-0.07610468594217348
208,2016-10-19,0.5,-0.1111,0.5,,,-0.06666666666666667,0.0,0.75,-0.2857142857142857,-1.0,0.0,-0.2857142857142857,-0.7142857142857143,-0.1111111111111111,-0.5714285714285714,-0.35,-0.2857142857142857,-0.5833333333333334,-0.4117647058823529,0.0,-0.5,0.0,,-0.25,0.0,0.08773684210526315,0.3333333333333333,,-0.3,-0.17647058823529413,-0.08062195121951218
209,2016-10-20,-0.2,-0.21621621621621623,-0.5,,,-0.21052631578947367,0.0,0.4,-0.6666666666666666,-0.6666666666666666,,0.16666666666666666,0.0,0.0,0.0,-0.27450980392156865,-0.25,-0.2222222222222222,-0.4,-0.3333333333333333,0.0,0.0,,-0.5,0.0,-0.1,0.2857142857142857,,0.0,0.034482758620689655,-0.07952468007312614
210,2016-10-21,,-0.1724137931034483,,-1.0,,-0.38461538461538464,,0.0,-0.6666666666666666,-0.25,,-0.5,-0.5,0.2,-0.2857142857142857,-0.06666666666666667,-0.5,-0.5,0.0,,,0.0,0.0,-0.7142857142857143,-1.0,-0.35714285714285715,0.7727272727272727,0.0,-0.2222222222222222,-0.09090909090909091,-0.08944089834515366
211,2016-10-24,,-0.3333333333333333,,0.0,,-0.5333333333333333,,0.2631578947368421,-0.2857142857142857,0.14285714285714285,-1.0,-0.16666666666666666,-0.8,0.0,-0.45454545454545453,-0.2,0.0,-0.2857142857142857,-0.10126582278481013,-0.16666666666666666,,0.0,0.0,0.0,-0.36363636363636365,-0.11764705882352941,-0.0625,,-0.15151515151515152,0.0,-0.08559882439382807
212,2016-10-25,0.5,-0.11428571428571428,-0.3333333333333333,0.0,0.0,-0.4,,0.5,0.0,-0.5,0.0,0.0,-0.25,0.0,0.0,0.23076923076923078,-0.25,-0.125,-0.029411764705882353,0.0,1.0,-0.5,,0.0,,0.05130769230769231,0.4,,-0.1,0.17647058823529413,-0.010284029038112524
213,2016-10-26,0.5,-0.15151515151515152,,-1.0,,-0.35294117647058826,,0.0,-0.16666666666666666,-0.4,0.0,-0.75,-0.3333333333333333,-0.5,-0.29411764705882354,-0.3,-0.5,0.3333333333333333,-0.28,0.0,,,0.0,0.0,0.0,-0.2857142857142857,0.14285714285714285,,-0.20833333333333334,-0.34615384615384615,-0.08640772532188842
