,date,topic_-1,topic_116,topic_130,topic_157,topic_169,topic_185,topic_188,topic_203,topic_208,topic_216,topic_220,topic_226,topic_245,topic_255,topic_256,topic_264,topic_287,topic_29,topic_304,topic_306,topic_310,topic_312,topic_33,topic_38,topic_61,topic_76,topic_8,topic_82,topic_94,topic_98
168,2017-08-24,-0.07278499694406788,-0.8013807684183121,-0.9416434895247221,-0.9178296364843845,,0.06205934596558412,,,,,,,0.8823521994054317,,,,,-0.28990561669119275,,,0.7022735476493835,-0.8852293603122234,-0.28439506642254336,-0.07420305317888658,0.1794843226671219,,0.015672991052269936,-0.8193454071879387,0.37845353595912457,
169,2017-08-25,-0.09911836775355652,-0.8094033449888229,,,,,,,,0.8075363337993622,,,-0.5888383984565735,,-0.8887823093682528,,,-0.496714314046715,,,,,-0.8923733234405518,0.780290832122167,0.5995857417583466,,0.2147930571809411,,-0.566108854021877,-0.8097328264266253
170,2017-08-28,-0.08452450972024912,,-0.6587065309286118,,0.04405682533979416,0.2093027736991644,,0.5328484792262316,0.13352417759597301,,,,,,,0.023112233728170395,-0.00735444063320756,0.030408883636648006,,0.910665949806571,-0.9087151922285557,,0.041330818086862564,0.25973267247900367,-0.5680242840511104,-0.9260696768760681,-0.4650508500635624,0.21298891212791204,0.17333462834358215,-0.5812741164118052
171,2017-08-29,0.002485150280289161,,-0.9414202771149576,,,-0.061761289834976196,,,0.10618838667869568,,,,0.8938348926603794,,,,,-0.5092924698255956,0.011220969259738922,,-0.9551802529022098,,-0.03399122674018144,0.14140767604112625,-0.935912218876183,,0.002987098880112171,,-0.08319840130085747,
172,2017-08-30,-0.03769682362926976,-0.021677447482943535,0.8013583719730377,,0.9094461873173714,,,,,,-0.2304958924651146,,,,,,,0.4287354664411396,,,,,-0.05713014227027694,-0.016602370887994766,-0.4678345335026582,0.8465480282902718,,,0.850069297477603,-0.17323831468820572
173,2017-08-31,-0.07766950306018575,,0.591620534658432,,,-0.15836593136191368,0.8787600882351398,,0.0966748557984829,-0.3797471821308136,,,,0.20977932214736938,,0.1455759545788169,,0.3842128343880177,,,-0.8913365304470062,,0.17636171951889992,0.6139976801350713,0.7364233136177063,-0.691548022441566,-0.3849633112549782,,,-0.8798695020377636
174,2017-09-01,-0.03795215753350014,-0.2205493152141571,0.7000430412590504,,,,,,0.0831031943006175,,0.004913687705993652,,0.8654536716639996,,,,,-0.18190287577454,,,-0.7117330580949783,,-0.2890052625909448,0.4284619027748704,0.22908860445022583,-0.6867389529943466,-0.818294882774353,-0.0052485051564872265,-0.34416531305760145,
175,2017-09-04,-0.021485983536920123,-0.9280659626238048,,,,,-0.4689892381429672,,0.07405325025320053,,,,-0.4183836579322815,,,,,-0.22148778871633112,,,,,-0.08361875882837921,,-0.9060185886919498,-0.8985673971474171,-0.48503825860098004,0.11085108248516917,,0.2836821675300598
176,2017-09-05,-0.0384930694198839,0.7915625534951687,-0.730997122824192,,,0.08034414052963257,,,0.2548889755271375,,,,,,0.027860283851623535,0.05305072292685509,,0.10031894873827696,,,,,0.19700095833589634,-0.7941526520298794,-0.9374512294307351,-0.016492069698870182,-0.30542578734457493,,-0.9262858885340393,0.014571365900337696
177,2017-09-06,-0.012413983999448286,,,,0.8510168083012104,,,,,,,,,,,,,-0.05728959897533059,,,,-0.02583816647529602,0.26926868548616767,0.8303057141602039,0.010849270969629288,0.2816921416670084,-0.3308606003411114,,0.05146899885897126,
178,2017-09-07,0.0033681779613603004,0.17551058530807495,,,,,,,-0.07651691511273384,,,,,-0.07622322253882885,,,,0.3799484471480052,,,,0.07832373445853591,-0.6989593678154051,-0.31826060389479,-0.25713198632001877,0.10232465900480747,0.16953005136123725,,-0.5525691269431263,-0.17214279621839523
179,2017-09-08,-0.1317462292463174,-0.9209483009763062,-0.04291624575853348,,0.8053090944886208,,,,,,,,-0.9637880278751254,0.8215088173747063,,,,-0.9382477020844817,,,,,-0.9463885081931949,-0.9449254044642051,-0.7712275981903076,-0.8586082835681736,,,-0.30077181601276,
180,2017-09-11,-3.5320867077800734e-05,0.7245802003890276,,,,,,,,,,,,,,0.7867623660713434,,0.32527499304463464,,,,0.03616212960332632,-0.18792892806231976,0.3986910879611969,0.11350005120038986,0.8551510162651539,0.14642437749231854,-0.30532634258270264,-0.01928847034772237,0.3314171377569437
181,2017-09-12,0.018099610371846764,-0.953461148776114,,,0.23941243020817637,,,,0.8081353195011616,-0.15478015691041946,-0.7205011770129204,,,,,,,0.016329356070075716,,,,,0.5273493435233831,0.31573148630559444,0.5713491030037403,0.3323205653578043,-0.4367091119289398,,0.7602152712643147,
182,2017-09-13,0.011040510844957304,,,,,,,,,,,,-0.03679698333144188,,,,,0.11288212798535824,,,,,0.012080613290891051,-0.951665582600981,-0.9246033448725939,,-0.01348574347794056,0.2879682034254074,-0.09583773836493492,
183,2017-09-14,0.03422690995024906,0.7231544274836779,,,,,-0.5902133285999298,,,-0.8898327006027102,,,0.7543003186583519,-0.5875498801469803,,,,0.23966731503605843,0.05890539102256298,0.930687302723527,,,-0.2535558342933655,,-0.8540919967927039,0.09748514834791422,-0.021375049836933613,0.24889052814493576,0.8409313391894102,
184,2017-09-15,-0.011117026572613868,-0.93943499494344,0.365390807390213,,,,,,,0.11772143840789795,,,,,,,,-0.20686165802180767,,0.8365876246243715,,,0.04869954598446687,-0.1959521658718586,-0.7094553901503483,0.7285962263122201,-0.4906541146337986,0.06806897278875113,0.7990958439186215,
185,2017-09-18,0.009089535137548321,0.9061923399567604,0.8232064694166183,,,,,,,0.5195368379354477,-0.28319068998098373,,-0.9515491090714931,,,,,0.08908946020528674,,0.43042752146720886,0.8635003976523876,,0.2793961974481742,-0.14402785245329142,0.7285124957561493,,-0.17656698533230358,0.25278482655994594,0.48688495601527393,-0.28853957541286945
186,2017-09-19,0.032817785586939485,0.4111696816980839,,,,,,,0.45482086949050426,0.1011350154876709,,-0.018375899642705917,,,,,,0.550791253335774,,,,,-0.43496206123381853,0.21995314285159112,0.5482450351119041,-0.9345653066411614,,0.03908878564834595,0.8063164924581846,
187,2017-09-20,-0.011192105230855327,,-0.8169840350747108,,-0.02591516077518463,,,,,0.48594751954078674,0.4557558571298917,,,,,,,0.22843542508780956,,,0.4267309606075287,-0.20440315486242375,-0.8774363619741052,-0.3297622998112014,-0.9269372038543224,,-0.4043511231429875,-0.7296171523630619,,
188,2017-09-21,-0.118139079863224,,,-0.3684564493596554,,,,,,-0.755472581833601,,,,,,,,0.027380816638469696,,,,,0.3151803223416209,-0.9086824658637246,-0.8096815124154091,,-0.05161434877663851,,0.236411496065557,-0.8915890119969845
189,2017-09-22,-0.054087807628523395,-0.926269169896841,,,,,,,,0.6828617602586746,,,0.9332699682563543,,,,,-0.006013203722735246,,,,-0.3015252947807312,0.43395810085348785,-0.08936695568263531,-0.9529551640152931,-0.5380467474460602,0.09300480037927628,0.010650634765625,0.06384052522480488,
190,2017-09-25,0.037882820851908826,-0.5323282033205032,-0.034927365370094776,,0.9329405408352613,,,,0.04390842095017433,,,,,-0.13263274729251862,,,-0.00485896532024656,0.11566261907241174,,,0.6642130836844444,,0.03983973046498639,-0.9421622309212884,-0.8179554436355829,0.8479931689798832,-0.33171309123712556,0.19503598660230637,0.5957909928013881,-0.11220945045351982
191,2017-09-26,0.01487022466338941,-0.5746155623346567,,,,0.07360986480489373,,,,,-0.9604492988437414,0.005621802061796188,-0.9437536643818021,,,,,0.9205900970846415,,0.9244496282190084,,,-0.27719773600498837,0.24988475162535906,-0.7629502080380917,,-0.2448176263521115,-0.6400949200615287,-0.8335999892093241,-0.8101976575950781
192,2017-09-27,-0.002690087179671052,0.4252912700176239,-0.6806303784251213,,-0.03909148648381233,,,,0.01873907819390297,,0.9234563168138266,,-0.9301253873854876,,,,,0.27724334853701293,,,,,-0.018020624294877052,0.5396011527627707,0.289396308362484,0.7969807721674442,-0.4338606844345729,,-0.38717064416656893,-0.5218856213614345
193,2017-09-28,0.013434966913252213,-0.2932009845972061,,,0.6331564020365477,-0.015445210039615631,,,0.22434952203184366,,,,,-0.9530186718329787,,0.9138974212110043,,-0.5264964699745178,,,,,0.7992054056376219,0.00039623243113358814,-0.9162132892136773,0.8575281202793121,-0.3595670419745147,-0.098867412423715,0.5958934901282191,0.2957913801074028
194,2017-09-29,-0.012593260758668479,0.003199353814125061,-0.9056990171472231,,,,,,,,0.2781812697649002,,,,,-0.005576577037572861,,-0.9640315473079681,,,,,0.9081891998648643,0.49065482305983704,-0.7960445620119572,0.16560959815979004,-0.3707560094242746,,0.01934087066911161,-0.7997389398515224
195,2017-10-02,-0.058863309802506696,0.5216277446597815,0.14174237474799156,,-0.17054459592327476,,,,0.07590393722057343,0.486008882522583,,,0.06288304924964905,,,,,-0.16267755689720312,-0.9256214536726475,,,,-0.30097907725721595,0.2948264541725318,0.4294144455343485,,-0.20441479943692684,-0.17379640073825917,0.7573239654302597,-0.01914176344871521
196,2017-10-03,-0.01280172557183324,-0.7668092250823975,0.821137510240078,-0.731737332418561,,,,,,0.6925736516714096,,0.005933351814746857,-0.5848224461078644,,,0.10112103540450335,,-0.07300427609256335,-0.2774078603833914,,,,0.005801808709899585,0.6323865712620318,0.7040799297392368,0.6484845168888569,0.21450667704145113,0.025271199643611908,-0.8350948678950468,-0.35723867639899254
197,2017-10-04,-0.00452491430948614,-0.9248435739427805,,0.013096712529659271,,,,,,-0.13107367791235447,,,-0.9431343227624893,,,,,-0.41810487521191436,,,,0.11552086658775806,0.5623517837375402,0.35661546932533383,-0.16591700445860624,-0.9596075410954654,-0.09052552034457524,,-0.33415724088748294,0.46215833723545074
198,2017-10-05,0.010076906132910932,0.8236373104155064,,,0.9232624918222427,,,,,,,,-0.8058888874948025,,,,,-0.08829925861209631,,,,,0.8464857582002878,0.7549289108387062,-0.053854924626648426,0.29733653366565704,-0.514144930212448,-0.12513406140108904,-0.058427974892159305,
199,2017-10-06,-0.0557850272556459,,,,0.09472549939528108,,,,,-0.8688090853393078,,,-0.9413728313520551,,,0.10245143063366413,,0.9163972781971097,,,,,0.5146172530949116,-0.9558679303154349,-0.7182699255645275,-0.6188084998478492,-0.296417032678922,0.023465306498110294,-0.9553335593082011,
200,2017-10-09,-0.06929491614162692,-0.39945514407008886,,,0.0674703810364008,,,,,,,,,,,,-0.0037265922874212265,0.5778632628110548,,,0.14987391233444214,,-0.13868499011732638,-0.23731735534965992,,,-0.6946089460204045,0.05509797437116504,,0.13058340549468994
201,2017-10-10,0.008006445260252803,,,,,,,,0.06172051653265953,0.30098363757133484,,,,,,,,0.5078374315053225,,,,0.5219565527513623,0.10824035108089447,0.8041923269629478,0.21702086180448532,-0.7247786736115813,-0.5244515946304257,,-0.6646028608083725,-0.4045472741127014
202,2017-10-11,0.043506197635137286,-0.9515197165310383,,,,,-0.3553728200495243,,,-0.6925100535154343,,-0.671497717499733,,,,,,0.1460999477033814,,,-0.9312765616923571,0.7232327138384184,0.5904614025106033,,-0.4616602575406432,-0.7735828123986721,-0.23780757344017425,,0.21399044431746006,-0.7854366973042488
203,2017-10-12,0.07877732748043643,,,,0.057066756300628185,,,-0.8084755837917328,,,,-0.6479823279660195,,,,,,-0.31959915477782486,,,,,0.06326186079531908,-0.9527824216832718,-0.9233255707658827,0.04113507270812988,-0.1605482930317521,0.028334088623523712,-0.348479226406198,0.7909371703863144
204,2017-10-13,-9.223331786798798e-05,-0.9527701456099749,,,0.6722535276785493,,,,,,,,-0.3853209763765335,,,,,0.47369347388545674,,,,,0.880239000543952,0.8488657981157303,0.8562666103243828,0.913261441513896,-0.3592522020141284,0.30792796798050404,0.29312020540237427,0.7647488601505756
205,2017-10-16,-0.038195425142044485,-0.2950436398386955,,,0.39909245749004185,,,0.4773107822984457,,-0.36276867985725403,,-0.005033630877733231,,,,,0.04296554997563362,-0.5835927911102772,0.08153700642287731,,-0.9579531727358699,,0.12812728225253522,0.766171932220459,0.010421838611364365,-0.7814114354550838,-0.4072587077971548,,-0.30981578305363655,-0.17777936160564423
206,2017-10-17,0.03222063163789487,-0.9570241663604975,,-0.20390642806887627,0.8855571625754237,,,,,-0.8765095546841621,,,,,,,,0.39297658453385037,,,,,0.42481130361557007,-0.5697614488502344,-0.945833932608366,-0.15160750225186348,-0.27650196058675647,0.005620162934064865,0.4318835795857012,-0.42236884124577045
207,2017-10-18,0.02449771703220904,,0.8623995813541114,,0.7194999298080802,,,-0.8160035368055105,,0.30051182955503464,,0.3001659798125426,,,,,,0.009679794001082579,,,0.9033416025340557,,0.1411529341712594,0.23938158651192984,0.46089550107717514,-0.4819074124097824,-0.132735142018646,-0.3806590437889099,0.22866495177149773,-0.8023220375180244
208,2017-10-19,-0.0027843577941122,,0.77740079164505,,,-0.04083338379859924,0.4301551878452301,,,0.3329842686653137,,,,,,-0.12229355704039335,,-0.004278227376441161,,-0.964967655017972,-0.9363390989601612,,0.24368423921987414,-0.8362671503176292,-0.9200830701738596,0.055682080797851086,-0.6229688161984086,0.052931041456758976,-0.8877683794125915,-0.19378091022372246
209,2017-10-20,0.006123867843538083,,,,0.8720631641335785,,-0.9611056633293629,,,0.6121465265750885,0.004081428050994873,,,,,,,,,0.6539600193500519,,,0.09792570723220706,0.8775298384328684,-0.04984331130981445,0.8166334927082062,-0.38632076093927026,-0.4039641204290092,0.5889313742518425,0.23311708122491837
210,2017-10-23,-0.009899782972884899,-0.11320778727531433,,,0.0017908811569213867,,,,,-0.8413725569844246,,,-0.12958287447690964,,,0.3114862609654665,,-0.2111492053206478,,,,0.06726638786494732,0.07045926922000945,-0.16139477789402007,0.014366168528795242,-0.4509164267219603,-0.5742693273350596,-0.0016633692596639907,,-0.23776741636296114
211,2017-10-24,0.03297758411235772,-0.9405448380857706,,0.541202349588275,0.9296838771551847,-0.06533853088816007,,0.6824157144874334,,-0.15478175630172095,,,,,,,,-0.07367304700892419,,,,,0.010420982725918293,0.33947673812508583,0.8464312292635441,0.041266076266765594,-0.5060429188112417,0.020660439506173134,0.47271415032446384,-0.8935398068279028
212,2017-10-25,0.019339261462287226,,0.767662301659584,0.19409022542337576,,-0.014313093076149622,,,,-0.933139477390796,,0.013391459360718727,,,,,,-0.24418153543956578,,0.8477340713143349,-0.9579306840896606,-0.02844862701992194,-0.3601808762177825,-0.20246614888310432,-0.8612714521586895,0.47100468166172504,-0.3554157350212336,0.045786311849951744,-0.5638055393472314,0.4499299842864275
213,2017-10-26,-0.015608433656032301,-0.08957785367965698,,0.3575681559741497,,0.016999305536349613,,-0.910295994952321,,,,,-0.9143639840185642,,,,,0.034800479731832944,,,0.7784019783139229,0.09755251556634903,0.4073675659795602,-0.026400212198495865,0.021555161103606224,-0.9469808777794242,-0.22600805535912513,0.11574531625956297,-0.3133897989367445,
214,2017-10-27,-0.008231154139342752,-0.5608636140823364,0.07873279973864555,,,0.027174267917871475,,0.9212117297574878,-0.24662918411195278,,,,,,,,,0.20321426214650273,0.024665137752890587,0.9329932983964682,-0.10561549663543701,,-0.03257365400592486,0.8336608274839818,0.18288904801011086,0.36655768984928727,-0.8513890923932195,-0.11778172912696998,0.5828645114476482,0.15241864323616028
215,2017-10-30,-0.014557062112456583,-0.9607104221358895,-0.3183659315109253,0.03807896189391613,,,,,,-0.9127962980419397,0.011069314554333687,,,,,,,-0.1362326560774818,,,0.4136505126953125,-0.7698329398408532,-0.234557283776147,-0.7903116252273321,,0.19314703345298767,-0.26810476556420326,0.22914739605039358,0.2580040565226227,0.2528365580365062
216,2017-10-31,-0.024298610488858237,0.8273679316043854,,-0.9623774038627744,,-0.09397929906845093,-0.6280742287635803,,0.32521232310682535,-0.47012802958488464,-0.025468718260526657,,-0.6398022621870041,,,,,-0.060589205008000135,,,,-0.31352539360523224,-0.36648792289197446,0.8656658893451095,0.2133280374109745,-0.5777756401027242,-0.017477321438491344,0.3498170031234622,0.4463757649064064,0.7308076163753867
217,2017-11-01,-0.0025070598092433905,,,0.014202117919921875,,0.002813812345266342,-0.1200091540813446,,0.050306991674005985,-0.08405789732933044,0.016563529148697853,-0.007915284484624863,-0.3997133672237396,,,,,-0.08730627968907356,,,,-0.06449647014960647,-0.025504133043189842,0.816021628677845,0.6396265299990773,0.47828845446929336,-0.42392524518072605,0.7542505748569965,-0.2712335414253175,
218,2017-11-02,-0.0030554317243667757,0.05491509040196737,,,,-0.049353198281356266,0.19720060005784035,,0.0540296466400226,0.6984348843495051,-0.044561139307916164,,,,,,,-0.43026140006259084,,,,,-0.4896713819886957,-0.5853371750563383,-0.09979876596480608,-0.4549510106444359,0.25350455325096843,-0.12381662428379059,-0.4125608502654359,0.18594999238848686
219,2017-11-03,-0.020941400918018493,,-0.9571025352925062,,0.011026617139577866,0.4322405755519867,,,,,,,,,,,,-0.32908625341951847,,,0.7013469487428665,,-0.17745930259115994,0.12814000062644482,0.31045357945064705,,-0.5235286625102162,-0.6407204046845436,-0.9523264481686056,0.8583675809204578
220,2017-11-06,-0.037369113989490894,-0.764724163338542,,,0.4453105190768838,-0.02351931482553482,0.9070381447672844,,0.05028294771909714,,-0.05649697780609131,,,,,,,-0.24027664493769407,,,-0.3995911478996277,-0.44337412249296904,-0.33193985916053254,0.17652500420808792,-0.026186205446720123,0.27334642844895524,-0.477038458817535,,0.7146904245018959,
221,2017-11-07,0.009380031785897107,,0.5561199113726616,-0.03844815492630005,0.8655168674886227,0.03850174198547999,,,0.2890474982559681,-0.3798438608646393,,,0.8952109254896641,,,,,-0.07830537343397737,,,,-0.3995671657224496,0.5126237077638507,-0.2557795340195298,-0.23359230409065881,-0.6483571673743427,-0.8222454627975821,,0.7359806373715401,-0.8378922073170543
222,2017-11-08,-0.0016437133342840854,-0.9507982637733221,,,,0.28103274789949256,-0.0053389230743050575,,0.0463891327381134,-0.8943797219544649,,-0.021760253235697746,,,,,,0.09972678832709789,,,,,0.008889806589909963,-0.7186466548591852,-0.4821529782687624,0.5361808408051729,-0.08744156686589122,,-0.585720531642437,-0.3914998061954975
223,2017-11-09,0.0074239738496592236,-0.9289062656462193,-0.48575704358518124,,0.08195607364177704,-0.002087267736593882,,,0.08338292346646388,-0.9245301093906164,-0.2733764350414276,,0.06427162885665894,,0.5525373667478561,,,-0.21066697434123074,,,,,-0.23105384223163128,-0.9348611563444138,-0.9321733023971319,-0.9487590249627829,-0.06828422006219625,0.9038662752136588,-0.4888989902101457,
224,2017-11-10,-0.06444835559068451,,0.118756003677845,,,,,,0.2703812727704644,-0.9354513548314571,0.02172575332224369,,-0.7828875556588173,,,,,0.4540995458761851,,0.23665769398212433,,,-0.951581185683608,-0.47312316205352545,-0.7005370054394007,-0.9557561157271266,-0.022305971011519432,-0.7247317899018526,-0.9447222854942083,0.43320324597880244
225,2017-11-13,-0.020629399601896903,-0.9526324952021241,0.08937548473477364,0.09779179655015469,,0.053605860099196434,,,-0.033948589116334915,,0.017298957332968712,,,,,,,0.2977782221511006,0.049384500831365585,,,,-0.2695001409156248,0.23555926233530045,-0.593346644192934,,-0.288636206338803,-0.04366318881511688,-0.6830748405773193,0.2807504031807184
226,2017-11-14,-0.023542850540210648,-0.9199100527912378,0.24721209782486162,0.15445506665855646,0.9204416982829571,0.0158590879291296,,,,,-0.3375966437160969,0.06297091394662857,-0.8840843979269266,,,,,0.29925049872448045,,,,,-0.4315863864030689,-0.9205547964666039,0.6007359803964695,-0.4644365683197975,-0.34830155223608017,,-0.6152166665221254,0.19687901996076107
227,2017-11-15,-0.03750484289957672,,0.15834282959500948,,0.8778481567278504,-0.06901869177818298,0.0645940974354744,-0.9397369157522917,0.7383249327540398,-0.9323593527078629,0.01754637062549591,0.1754399761557579,-0.9506084974855185,,,0.059539204463362694,,-0.19494151264767756,-0.7278150469064713,,,,-0.32505125587340444,-0.9526053331792355,-0.9581504659727216,-0.9466125397011638,-0.1348182943960031,0.030709275975823402,-0.8337580420609031,0.1864449791610241
228,2017-11-16,0.0045861262486767175,-0.8994407495483756,-0.13332057697698474,,,,,,0.03724116552621126,0.691087894141674,-0.28444185107946396,,0.9206435345113277,,,,,0.058010018430650234,,,0.7926758825778961,0.8736384334042668,0.48527833027765155,0.801298351958394,-0.025645380839705467,0.45022000558674335,-0.17428063002548047,,0.28049452727039653,0.0436018155887723
229,2017-11-17,-0.06693531823140092,,-0.3957083262503147,-0.9474112428724766,,,-0.20258542150259018,,,,-0.2456293391684691,0.05453383922576904,,,,,,-0.10409216324074401,,,,,,-0.8488247646018863,-0.6281222657610973,-0.14960072934627533,-0.4543527707767983,,0.2847964311949909,-0.1653171218931675
230,2017-11-20,2.4618200890953765e-05,,0.10076381266117096,,,-0.9570677047595382,,,,-0.884258110076189,0.0089705940335989,,,,,,,0.052978176064789294,0.2047999817878008,,,,-0.3621665593236685,0.3833638858050108,-0.02542215585708618,,-0.4498862416173021,0.15556439757347107,0.1604433075990528,-0.09525030478835106
231,2017-11-21,-0.03644912296394799,0.8830280713737011,0.18307321052998304,,,-0.006897419691085815,,,0.1049410505220294,0.658147782087326,0.0089705940335989,,,0.8604762852191925,,0.6219979533925653,,-0.023376567289233208,,,,,0.537440063431859,0.8514617767184973,1.6380101442337036e-05,,-0.5919283870607615,0.13343291729688644,0.8475770155588785,
232,2017-11-22,-0.03130402279154664,,0.7734054028987885,-0.03176071494817734,0.8915290664881468,,,,,0.7572061941027641,,,,,,,,-0.02838663775473833,,,,,0.38623659623165923,0.10940932109951973,0.4568912535905838,-0.932055831886828,-0.08288403623737395,0.036983408499509096,0.10844060964882374,-0.34486715495586395
233,2017-11-23,-0.007528328175476965,,-0.3920915722846985,,,,,-0.9375663064420223,,,,,,-0.9518497735261917,-0.19820117950439453,,,0.03510427102446556,,,,,-0.24336889013648033,,,-0.9614383596926928,-0.09216943755745888,0.055150420404970646,0.12913000583648682,-0.0027991384267807007
234,2017-11-24,-0.0669548750207152,,-0.754138633608818,0.016118191182613373,,,,,,,0.03227968327701092,,,,,,-0.0014002621173858643,-0.04326247160012523,,,,,-0.775237545184791,0.7582433223724365,0.43241553846746683,-0.7267454564571381,-0.16145880650728942,-0.7759299278259277,0.8073106221854687,-0.8910033032298088
235,2017-11-27,0.0022664650920168287,0.848812073469162,-0.9445068221539259,,,,,,0.02039008339246114,,0.0032080356031656265,,,,,0.08986270800232887,,0.11657608291980895,,,-0.9633953869342804,,0.016492027789354324,-0.22315819654613733,0.3541864715516567,,-0.7429250311106443,-0.32363810017704964,-0.6621162574738264,
236,2017-11-28,-0.034870364655250015,0.8456389270722866,-0.9612068515270948,,0.7096538096666336,-0.03760905563831329,-0.8792516579851508,,,,0.0032080356031656265,,0.8329423367977142,,-0.6594477854669094,,,0.11497308526720319,,,,,-0.023054539536436398,0.8132003992795944,0.4585396659870942,-0.017362407874315977,0.10168291423469782,,0.8770907782018185,-0.8854191098362207
237,2017-11-29,0.06153033938291564,-0.5840608719736338,-0.8911466710269451,,0.07106772158294916,-0.1309928297996521,0.7142942128702998,,-0.08806354645639658,0.704818531870842,,0.06665412150323391,-0.4315859079360962,,,,,0.377153705060482,,,,,0.4432309940457344,-0.9511515460908413,-0.07267912812530994,,-0.5843303475994617,-0.04878662806004286,-0.3300465769134462,
238,2017-11-30,-0.014263959123133128,-0.9330695439130068,-0.7220629900693893,,,0.05485493503510952,,,,-0.18981698155403137,0.019851762801408768,,,,,0.6134846732020378,,0.37439990354080993,,0.893222488462925,,,-0.20350547869586283,0.5023623257875443,0.37132706260308623,-0.30372087098658085,-0.3122610551305115,,0.2839021757245064,
239,2017-12-01,-0.015764577408485553,-0.9490483123809099,,,0.8054979518055916,,,,0.13836093246936798,,0.059438446536660194,,-0.721904955804348,,,,,0.8164918310940266,,,,,0.6978490678593516,-0.8579846030722061,-0.07355819815503699,,-0.25351407875617343,,-0.5440516751259565,
240,2017-12-04,-0.003495079441089853,-0.9229114577174187,,,0.042611975222826004,,,,0.038692906498909,,,0.04108801670372486,-0.9388228431344032,,,,,-0.4382798903222595,-0.21644202806055546,,,,-0.4506455138325691,-0.8410066924989223,0.08045184266354356,0.5206342088058591,-0.4474752440915576,0.18805026697615781,-0.42302206593255204,-0.510602168738842
241,2017-12-05,-0.009328545872495937,-0.04942972585558891,,,,,,,0.23788642138242722,,,,,,,0.3787122070789337,,-0.06074447347782552,,,,,0.7226850939914584,-0.6686315890401602,-0.18501746157805124,-0.789314444642514,-0.32076607644557953,0.13586828857660294,-0.11617665272206068,
242,2017-12-06,-0.07203934026975185,-0.6651568859815598,,0.927442030981183,,0.03707471117377281,,0.8656923929229379,,,0.020771952345967293,-0.018336810171604156,0.0409963745623827,,,,,-0.2911484817870789,,,,,0.03873511147685349,0.13546429201960564,-0.4542682934552431,-0.4273062103893608,-0.6264897196864089,,-0.1749265342950821,
243,2017-12-07,0.010514540434774637,,-0.018671400845050812,-0.8008203531304995,,-0.08906392008066177,,,0.05892515927553177,,,,,0.5356032252311707,,,,0.5597478623191515,,0.9148796107620001,,,0.03767426870763302,0.4085568481435378,-0.1404315414838493,,-0.43894570427281515,,0.28658125466770595,-0.8277661148458719
244,2017-12-08,0.005068641104337525,-0.9014206863939762,,,,,,,0.0725158816203475,-0.3906262069940567,0.016274496912956238,,-0.389291656203568,,,0.4594490760937333,,0.1981285312878234,,,,,0.8712410870939493,0.07950682519003749,0.06272022639002119,0.44051769375801086,,0.12709268508479,0.18117071605390972,
245,2017-12-11,-0.0012361724298765382,0.8941936567425728,,,-0.34156321734189987,,,,0.027015790343284607,0.541521742939949,0.00902610830962658,,0.10193206649273634,,,,,-0.4759757397696376,0.0686095654964447,,-0.8692762516438961,,-0.9348465614020824,0.8786480696871877,0.08427887742540666,,-0.31530054782827693,-0.42627606230477494,0.16134016495198011,-0.2808770537376404
246,2017-12-12,0.04582223114219584,-0.031326375901699066,0.7082509398460388,,0.06948168575763702,,,,,0.4420602172613144,0.0022451356053352356,,,-0.9344800869002938,,0.7252625660039485,,-0.5024481567864617,,,0.8916355781257153,,0.37626538053154945,,-0.5141018442809582,-0.0737142264842987,-0.9530532965436578,,0.06548230000771582,
247,2017-12-13,-0.011366721198870845,0.018369372002780437,,,0.023825052194297314,,,,,0.1119336187839508,0.009574463590979576,,0.6796646565198898,0.7050059735774994,,,0.0028989650309085846,0.1802104100998905,,,,,0.2638691836036742,0.5069410651922226,-0.674063207115978,-0.9595034997910261,-0.1905400909483433,0.08936185389757156,0.48209323361516,0.8822609009221196
248,2017-12-14,0.00734350392932795,-0.926962367258966,,,0.19496244378387928,0.4706668332219124,,,,,,,,-0.9516417104750872,-0.8032557442784309,,-0.0015198588371276855,0.18911742698401213,0.01644849870353937,-0.8864209264284,-0.7777938097715378,,-0.414601999334991,0.3755617996212095,0.060437717009335756,-0.9129728460684419,-0.41911505050957204,,0.4798233633240064,-0.6029415763914585
249,2017-12-15,-0.04371374731632129,,,,,,,,,,,,0.9140787106007338,0.11883054673671722,,,,0.803108389955014,0.009214513003826141,,-0.9537157379090786,,0.11826892818013827,0.02224832773208618,0.14801003521477635,,0.11920607089996338,,0.10906503243105752,-0.7836473546922207
250,2017-12-18,-0.0015713414435611405,-0.8063986636698246,,-0.32334043039008975,,,,,,0.732241190969944,,,,,,,,-0.028438805203352655,0.006065772846341133,0.8048279508948326,,,0.05665454215237072,-0.04320948322614034,0.08016136717051267,-0.8764756470918655,-0.14587720405931273,-0.4134885990060866,0.4475853550247848,-0.34932096116244793
251,2017-12-19,0.004575376701193737,0.8750213831663132,-0.5592309609055519,,,,,-0.6695679686963558,,,0.014708219096064568,,,,,,,0.2298220343887806,,,,,0.11440458474680781,-0.1467086480309566,-0.02256300424536069,,0.17473424971103668,,0.5866121339301268,-0.013925146621962389
