,date,topic_-1,topic_116,topic_130,topic_157,topic_169,topic_185,topic_188,topic_203,topic_208,topic_216,topic_220,topic_226,topic_245,topic_255,topic_256,topic_264,topic_287,topic_29,topic_304,topic_306,topic_310,topic_312,topic_33,topic_38,topic_61,topic_76,topic_8,topic_82,topic_94,topic_98,EBF,time_trend,adjclose,returns,year,month
870,2019-06-06,-0.0913563395839287,0.5107261687517166,0.0,-0.3872532146051526,0.0,0.0,-0.9298566784709692,0.0,0.0,0.0,0.0,0.0,-0.7099086247384548,0.0,0.0,0.9150762986391784,0.0,-0.2830875739455223,0.0,0.7934374585747719,-0.5147533863782883,0.0,0.3322102050296962,-0.2947370720095932,0.3322671155134837,0.0388939086347818,-0.8287113048136234,0.0411503235809505,0.8953362641235193,0.0,-0.0817673072839776,861,2843.489990234375,0.0061355867486875,2019,6
871,2019-06-07,-0.0671360237320715,0.0341177955269813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.155731717745463,0.0,0.002914331232508,0.7334579974412918,0.0,0.0,-0.0044148052111268,0.1134899059543386,0.0,0.0,0.0,0.0,0.604221640775601,0.2827444925904274,-0.2305502879122893,0.44428819604218,-0.0920256270716587,0.0677715828642249,0.2317820712924003,-0.6934627825394273,-0.1074943040225195,862,2873.340087890625,0.0104976974628947,2019,6
872,2019-06-10,-0.1072356376987005,0.0,0.0,-0.1161467637866735,0.0,0.0,-0.8307122103869915,0.0,0.0,0.6638593375682831,0.0,0.0,0.291420241817832,-0.9496817458420992,0.0,0.0,0.0,0.3323413720354438,0.0499971713870763,0.0,0.0,0.0,0.3820356463547796,0.8059112911836969,-0.0521898190490901,0.0755190113559365,-0.284524564232145,0.1767090837072049,-0.2141375609984,-0.8967953529208899,-0.0768831308075794,863,2886.72998046875,0.0046600444669098,2019,6
873,2019-06-11,-0.0931242787447237,0.6340878754854202,0.0,0.0,0.2518126874541243,0.0,0.0,0.0,0.0,-0.6213911697268486,0.1910552401095628,0.0,0.6154898311942816,0.0,0.0,0.0,-0.0104006417095661,-0.2658734302967787,0.0,0.0,0.0,-0.0518693625926971,-0.0691396769668374,0.0230443133041262,0.2422471928099791,0.2799393482506275,-0.3971958205103874,0.019499521702528,0.8812701352871954,0.0,-0.0631565148532339,864,2885.719970703125,-0.0003498802355809,2019,6
874,2019-06-12,-0.1151807508671006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572972411910692,0.0,0.0,0.068774314597249,0.0,-0.3980147523883109,0.0,-0.8681556340306997,0.0,0.0,-0.0059365446989734,-0.8903194989210793,-0.94489278877154,-0.7480588000267744,0.1524370428588655,0.0,-0.7523768946528435,0.0,-0.1110555324634395,865,2879.840087890625,-0.0020375791387226,2019,6
875,2019-06-13,-0.1095377050408173,0.0,0.0,0.0,0.0,0.0,0.0,0.2717566024512052,0.0,0.0,0.0,-0.8657099474221468,0.0,0.163597026374191,0.0,-0.6978988945484161,0.0,0.1137284655512,0.0,0.0,0.0,0.0,-0.4992643510146687,0.5816303053870797,0.4939958238974213,0.0840090798834959,-0.7234453349891636,-0.1035311752930283,0.4139866745099425,0.0,-0.110125388242698,866,2891.639892578125,0.0040973819126682,2019,6
876,2019-06-14,-0.1609282731928362,-0.8897258415818214,0.0,0.0,0.5531459795311093,0.0,0.0,0.0,0.0,0.0,-0.1268927901983261,0.0,-0.9483920177444816,-0.9599397666752338,0.0,0.0,0.0,-0.2473845100030303,0.0,-0.965267195366323,-0.5207775384187698,0.0,0.6031458117067814,-0.7719161710278555,-0.950664513744414,-0.9392086851100128,-0.8005611965698856,0.0052244961261749,-0.8039169176481664,0.0,-0.1507043668069683,867,2886.97998046875,-0.0016115119041397,2019,6
877,2019-06-17,-0.1307426262860472,0.7783703207969666,0.0,0.0,0.0,0.0,-0.0578497722744941,0.0,0.0,-0.9653615038841964,0.0,0.0,-0.0119978953152894,0.0,0.0,0.1091296449303627,0.0,-0.2184894266538322,0.0,0.0,0.0,0.0,-0.5117967658891127,0.2520794222752253,0.0553193036466836,-0.1826248038560152,-0.1860730674547644,-0.1204722028757844,0.1955707143060863,-0.8335250690579414,-0.1171385244612575,868,2889.669921875,0.0009317492412307,2019,6
878,2019-06-18,-0.0564374874162276,0.8603575840592385,0.0,0.0,0.4529585689306259,0.0,0.0,0.0,0.0,0.0,0.705396918579936,0.0,0.881729245185852,0.0,0.0,0.0,0.0,-0.668846258893609,0.0,0.8251563121254245,0.0,0.0,0.7230502081414064,0.4223537286743521,0.1657894812524318,0.856976680457592,0.0849088552141828,0.0,0.7675645109266043,0.0,-0.0231557283085533,869,2917.75,0.0097173998706329,2019,6
879,2019-06-19,-0.0672914926583568,-0.2790946224704385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7354464630285898,0.67948217689991,0.0,0.0,-0.0069987303577363,0.0149672897532582,0.0,0.0,-0.015958983451128,0.0,0.2131255599004881,0.030448539648205,-0.8615681789815426,-0.0793650839477777,-0.2270583501633475,0.1339695565402507,-0.5401903908699751,0.0,-0.0707438804867881,870,2926.4599609375,0.002985163546397,2019,6
880,2019-06-20,-0.0949285588991374,0.374626487493515,0.0,0.0,0.0,0.0,-0.6824936717748642,0.0,0.0,0.0,-0.2676307596266269,0.0,-0.1337412744760513,0.0,0.0,0.0,-0.0069558005779981,0.0564666274935007,0.0,0.0,0.1824408769607544,0.0,-0.2776359423995018,0.5328263491392136,0.5314569789916277,0.5518806520849466,-0.2575716967177059,0.4612317755818367,0.6561512723565102,0.0259718671441078,-0.0820191574699804,871,2954.179931640625,0.009472185190685,2019,6
881,2019-06-21,-0.1257273470354508,-0.8228407949209213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61650918610394,0.0,0.1319799572229385,0.0,0.0,0.3197128331909577,0.0424952954053878,0.0,0.0,0.0,-0.4228112692944705,-0.5585349102371505,-0.9524354487657548,-0.6229628265524904,-0.511545715543131,-0.2501299865543842,-0.9503123665228486,0.0,-0.1432320146697093,872,2950.4599609375,-0.0012592227925193,2019,6
882,2019-06-24,-0.1212412739194305,0.2603772133588791,0.7632354199886322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.400976743735373,0.0,0.1129333116114139,0.0,-0.0057580433785915,-0.1829403514381159,0.0,0.0,0.0,0.0,-0.5020753286349086,0.1066486053168773,0.8856674022972584,-0.4294816856272518,-0.3122954258334733,0.0731685321348217,0.6196683432906867,0.3571222883959611,-0.1258273650451308,873,2945.35009765625,-0.0017318870104667,2019,6
883,2019-06-25,-0.1284104624654546,0.0,0.0,-0.036674665287137,0.0,0.0,0.0,-0.6185729019343853,0.0,0.0,0.0,0.0,-0.7049477286636829,0.0,0.0,0.0,0.0,-0.4022090542130172,0.0038656294345855,-0.8932679891586304,0.0,0.0,-0.2618218312971294,-0.888234526436362,-0.4122825409285724,-0.9500323220466574,-0.4619039264507592,0.8281491585075855,-0.9509148797020316,0.0,-0.1448847321543314,874,2917.3798828125,-0.0094963973437341,2019,6
884,2019-06-26,-0.0829766716356075,-0.9378416836261748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6133681125938892,0.0,0.0,0.2775487476028502,0.0,0.0444076769053936,0.0,0.0,0.0880372098957498,0.0,0.0,-0.9610741888172925,0.0,-0.4298644061623649,0.8752699651356254,0.2772947661578655,-0.9610532512888312,-0.4799778827000409,0.0030875578522682,0.3556381461343595,0.0,-0.1185479296991564,875,2913.780029296875,-0.0012339337557077,2019,6
885,2019-06-27,-0.0572436502553389,0.0,0.0,0.0,0.7675026813521981,0.0,0.0,0.0,0.0,0.0,0.0936420736834406,0.0,-0.8968178853392601,0.0,0.0,-0.1602778742089867,0.0,0.394861193257384,0.0,0.9240530673414468,0.0,0.0,-0.1497388274662874,0.4555938921868801,0.4907793761231005,-0.3518356424756348,0.0486795449396595,-0.1348144528456032,-0.3265944548572103,0.0,-0.0735316445602422,876,2924.919921875,0.0038231755541317,2019,6
886,2019-06-28,-0.1153366548600391,0.9197467062622308,0.0,0.0,0.0,0.0,-0.859083030372858,0.0,0.0,0.0,0.0,0.0,-0.2587611056864262,0.6527305692434311,0.0,-0.7737857699394226,0.0,-0.6765800639986992,0.0,0.0,0.0,0.0,-0.9449874018318952,0.6339816467629539,0.6930102370679379,0.4403483152855187,-0.6308218647415439,-0.3477456358571847,-0.1238878076629979,-0.271534513682127,-0.079198521584664,877,2941.760009765625,0.0057574526279098,2019,6
887,2019-07-01,-0.0530630602711843,0.0,0.0,-0.2929719164967537,0.0,0.0,0.0,0.0,0.0,0.0,0.2659104466438293,0.0,0.4981600847095251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863880075514317,0.0,0.0622012130916118,0.7850015705917031,-0.0232619300691617,0.0906252921982245,-0.1143482409477714,0.1844594527035951,0.0,0.0,-0.0686983450849194,878,2964.330078125,0.0076723010321882,2019,7
888,2019-07-01,-0.0530630602711843,0.0,0.0,-0.2929719164967537,0.0,0.0,0.0,0.0,0.0,0.0,0.2659104466438293,0.0,0.4981600847095251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863880075514317,0.0,0.0622012130916118,0.7850015705917031,-0.0232619300691617,0.0906252921982245,-0.1143482409477714,0.1844594527035951,0.0,0.0,-0.0416721423493005,878,2964.330078125,0.0076723010321882,2019,7
889,2019-07-02,-0.1024494853538825,-0.0645049130544066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7211457639932632,0.0,0.0,-0.4924956476315856,0.0,0.0,0.8597425688058138,-0.0090859574265778,-0.3489960203878581,0.0,0.0,0.0,0.8976702578365803,-0.0803114458918571,-0.7061707246272514,-0.925055991858244,-0.4786651905936499,-0.2197603214532137,0.6305752322077751,0.8813953896363577,0.1864552982151508,-0.1186619615255887,879,2973.010009765625,0.0029281258874231,2019,7
890,2019-07-03,-0.1836327202308826,0.5614099353551865,0.0,0.0870480686426162,0.901430961675942,0.0,0.7814772538840771,0.0,0.0,-0.2907568588852882,0.0,0.0,0.7152754167715708,0.0,0.0,0.0,0.0,-0.2538400376215577,0.0421585012227296,0.277038499712944,0.0,0.0,0.1074166601257664,0.3430423568934202,-0.4753434509038925,-0.0136512527242302,0.0004219841212034,0.2454276382923126,0.9010264817625284,0.0,-0.1323679274386343,880,2995.820068359375,0.0076723786730701,2019,7
891,2019-07-05,-0.1400528057905708,-0.925542681477964,0.0,0.0501843392848968,0.916799733415246,0.0,-0.0275930762290954,0.0,0.0,0.0,0.0,0.0,-0.6218472965061664,-0.9581257654353976,0.0,0.0,0.0,-0.3473254207832117,0.0,-0.9672955246642232,-0.5746309012174606,0.0,0.5616783065100511,-0.8990089419918755,-0.3864843562245369,-0.9232505727559328,-0.4429455694875547,0.1593830315396189,-0.7026668375668427,-0.5888113752007484,-0.1519004794268312,881,2990.409912109375,-0.0018059015984103,2019,7
892,2019-07-08,-0.1694557093403838,0.8797425851225853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7990509057417512,0.0,0.0,0.4845780675920347,0.0,0.0,-0.9148843279108404,0.0,0.0,0.0,0.0,0.0,0.0,-0.695370904635638,-0.8162743203485241,-0.9510717447847128,-0.9250658189877868,-0.7349686035170004,0.450743640307337,-0.9538144391650956,-0.7604292966425419,-0.1606470735179771,882,2975.949951171875,-0.0048354444248414,2019,7
893,2019-07-09,-0.1126029523693339,-0.5303439788985997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6172589892521501,0.0,-0.2805550135672092,0.0,0.0,0.5843544397503138,0.0,-0.0831283703446388,0.009739133529365,0.0,-0.8170034438371658,0.0,-0.0777660480234772,-0.7912383126094937,-0.9518587924540044,-0.921905076946132,-0.8808989990502596,0.1824888674542308,-0.7453831997034805,-0.3517973106354475,-0.1653684229268508,883,2979.6298828125,0.00123655696534,2019,7
894,2019-07-10,-0.0597078577541481,-0.3962401025928557,0.0,0.687163058668375,-0.2597345532849431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035737454891204,0.0,0.0,0.0,0.0,0.075850636512041,-0.5608552917838097,-0.9640343757346272,0.0,0.0,0.4383794955909252,0.5555979875581605,0.1938382325073083,-0.926960029018422,-0.383216791284772,0.2330674510449171,-0.1678726915628291,0.0,-0.0712131659010291,884,2993.070068359375,0.0045106896075927,2019,7
895,2019-07-11,-0.1114950067439818,0.480084091424942,0.0,0.0,0.0,0.0,0.4330930262804031,0.0,0.0,0.6823400408029556,0.0116923563182353,0.0,0.6673173531889915,0.0601009875535965,-0.4926727507263422,0.0,0.0,-0.0352091940797188,0.0,0.0,-0.9174538510851562,0.0,0.0063655336387455,0.0137854926288127,0.7057586014270782,-0.2092181434854865,-0.6618609199566501,-0.2260366948321461,-0.8862069437745959,-0.5565090095624328,-0.1056257656322601,885,2999.909912109375,0.00228522673836,2019,7
896,2019-07-12,-0.0409286831393716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7150791231542826,0.0,0.0,0.1739388741552829,0.0,0.0,0.0,0.0,0.0857408025508953,0.0,0.6204213164746761,0.0,0.0,-0.9476857259869576,0.1847763753643161,0.8128197118639946,-0.1587226744741201,-0.2229577119208195,0.0207449483374754,-0.6379920576832124,-0.7938086930662394,-0.0917446259253589,886,3013.77001953125,0.0046201745478847,2019,7
897,2019-07-15,-0.1008236144321955,0.0,0.0,0.0395458936691284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396560383960604,-0.6557385660707951,0.0,0.0,0.0,-0.0053443731740117,0.0424130465486086,0.1052800584584474,0.807705556973815,0.0,0.0,-0.5945131626212969,-0.3492901396006346,-0.3775646177430947,0.8811555462889373,0.172644117323216,-0.1932683446659491,0.3982441469561308,-0.0364037682302296,-0.0938057253211756,887,3014.300048828125,0.0001758691915574,2019,7
898,2019-07-16,-0.0685210903570921,0.8657110407948494,0.0,-0.154304928611964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3254962327579657,0.0,0.0,0.0,0.0,0.2403287551450458,0.0,0.0,0.0,0.0,-0.0896239993162453,-0.7282295675637821,-0.9459189116954804,0.3441933774156496,-0.0285247909939951,0.0,-0.2195954620838165,-0.534370232373476,-0.0651488266224079,888,3004.0400390625,-0.0034037785221858,2019,7
899,2019-07-17,-0.1207184697634407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.958931740373373,0.2751338370144367,-0.8758322341988484,0.0,0.0422924198210239,0.0,-0.0076705152168869,0.0678867213945421,0.0095848105847835,-0.698094829916954,0.0,0.0,0.2843213388696313,-0.7836734318089756,-0.9403255870565772,-0.6648658509366214,-0.5983354431741378,-0.0757288720924407,0.8980133691802621,0.1016282122582197,-0.1224678238392659,889,2984.419921875,-0.0065312435694509,2019,7
900,2019-07-18,-0.1177746877698847,-0.9035019921138884,0.0,0.0,0.169868323020637,0.0,0.0,0.0,0.0,0.8448533974587917,0.0,0.0,-0.183383114170283,0.0,0.0,0.0,0.0,0.259891008519951,0.0506004774942994,0.0,-0.9539409624412656,0.0,-0.2544432869181037,-0.2361853551895668,-0.9550813188155493,-0.338571579195559,-0.4049841728410683,0.0320993456989526,-0.5974058009684086,-0.7711300831288099,-0.1413596804016142,890,2995.110107421875,0.0035819977840647,2019,7
901,2019-07-19,-0.1215373308467331,0.3930515348911285,0.0,0.0,0.0822755824774503,0.0,-0.834337254986167,0.0,0.0,0.0,0.0,0.0,-0.5522587401792407,0.0,-0.9050210546702148,0.0278630331158638,0.0,-0.1789808890316635,0.0,0.0,0.8502625934779644,0.0,0.4259807202965021,0.3667836510999636,0.0,0.8017149716615677,-0.5125223845243454,0.0,0.2694682530127466,-0.8425898235291243,-0.0847630515050128,891,2976.610107421875,-0.0061767345227666,2019,7
902,2019-07-22,-0.0778698048574991,0.2560663437470794,0.0,0.0,0.0,0.0,-0.1945817843079567,0.0,0.0,0.0,0.0,-0.0202581882476806,-0.8684292532503605,0.8316580131649971,0.0,0.0,0.0,-0.0897996633624037,0.0731706703081727,0.0,-0.7730051055550575,0.0,0.1615917727661629,0.4571181396022439,0.3559208890157087,0.4335934668779373,-0.323125967497213,0.0616086423397064,0.4686549295272146,0.5418535619974136,-0.0933289412200646,892,2985.030029296875,0.0028286949150665,2019,7
903,2019-07-23,-0.0308259981054532,-0.0652588854233423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373605534434319,0.0,0.0,0.051265912130475,0.0,0.4835176793858409,0.0,0.0,0.0,0.0,0.740739608493944,0.7688800708080331,0.7978719994425774,0.7723750943938891,-0.6056170426309109,0.0,0.6514686136506498,0.0,-0.0010955255391344,893,3005.469970703125,0.0068474826737554,2019,7
904,2019-07-24,-0.0953126783429094,-0.150189884006977,0.0,0.0,-0.0016649737954139,0.0,0.0262576453387737,0.0,0.0,0.0,0.4610566198825836,0.0,0.9133275064329306,0.0,-0.8560199420899153,0.0,-0.0071187078952789,0.1254482571449544,0.0,0.0,0.0,0.0,0.0868428964685234,-0.7002194670494646,-0.8658864917233586,-0.845290095338391,0.0362630540815492,-0.2299720241377751,-0.3863194417208433,0.0,-0.110928211230885,894,3019.56005859375,0.0046881479528902,2019,7
905,2019-07-25,-0.0566067338614077,0.0,-0.9588641515001656,0.0,-0.0120544228702783,0.0,0.0,0.0,0.0,-0.9515203228220344,0.0,0.0,-0.8585537150502205,0.9179769828915596,0.0,0.0,0.0,-0.0655180885353022,0.1160733792930841,0.0,0.0,0.0,0.0419116421835497,-0.6020184227858077,-0.8413372961804271,-0.3459095885977149,-0.3006887910887599,0.0296956561505794,-0.0059678602431501,0.521817134693265,-0.0813875443165649,895,3003.669921875,-0.0052624012804535,2019,7
906,2019-07-26,-0.0427710994657301,-0.6853770290811857,0.0,0.0,0.2497223140671849,0.0,0.0,0.0,0.0,-0.1815668474882841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1198734793191154,0.0,0.0,0.0,0.0,-0.4652344883652404,0.7699014652106497,-0.012873325496912,-0.1847759801894426,-0.1888325290961398,0.26019973680377,0.9054875895380974,-0.9088585451245308,-0.0322614740409435,896,3025.860107421875,0.0073876910992347,2019,7
907,2019-07-29,-0.1001499778993371,0.5762062761932611,0.0,-0.8496223241090775,-0.9465041514486074,0.0,0.43777696788311,0.0,0.883812665939331,-0.3397252261638641,0.0,0.0,-0.1003805448611577,0.0,-0.9190768841654062,0.0,0.0,-0.042797549228583,-0.0753378812223672,-0.9678733656182884,0.0,0.0,0.3822682893701962,-0.6235364582389593,-0.9447732246480882,-0.3728128373622894,-0.156681478023529,-0.0593303676162447,0.1455162815749645,0.0,-0.1078356700193071,897,3020.969970703125,-0.0016161146071344,2019,7
908,2019-07-30,-0.1267766611081636,-0.9424655167385936,0.0,0.0,0.0,0.0,0.1144766248762607,0.0,0.0,0.0,-0.2160411477088928,0.0,-0.5716129497935375,0.0,0.0,0.0,0.0051165461540222,0.3329877775162458,0.0,0.0994057077914476,0.0,0.0,0.5679849858528802,-0.9519108736421912,-0.3273705197498202,-0.7834279611706734,0.0577206721839805,0.0,-0.5870123602217063,-0.0820691771805286,-0.1295115440996059,898,3013.179931640625,-0.0025786549148275,2019,7
909,2019-07-31,-0.0887011928082462,-0.914392340928316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.742230162024498,0.0,0.0,-0.1166749739398558,-0.9448539223521948,0.0,-0.8072539243847132,0.0,0.1429188756479157,0.0,0.0,0.0,0.0,-0.6591712245717645,-0.1298691414296627,-0.3626176107985278,-0.0662733256308869,-0.0832174265136321,0.0,-0.1890757240887199,0.0,-0.1199309103595254,899,2980.3798828125,-0.0108855261126958,2019,7
910,2019-08-01,-0.1390660068239065,0.5964687415398657,0.0,0.354038069024682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9608970095869154,0.0,0.0,0.0,0.0,0.1873254482211037,0.0,0.0,0.0,0.0,-0.0926401812117546,-0.1394454387016594,0.8449594601988792,0.4894245419917362,-0.8571697746713957,0.4747419105842709,-0.1818431237479671,-0.8759935917332768,-0.159583108064726,900,2953.56005859375,-0.008998793869673,2019,8
911,2019-08-02,-0.229149689660734,-0.8122353772632778,0.0,0.0,0.0,0.0,0.0,-0.526157611515373,0.0,-0.8851479738950729,0.0,0.3026040647178888,-0.9530822616070508,-0.9503550622612238,-0.9097658079117537,0.0,0.0,0.0216467313002794,-0.0186670050024986,0.0,0.0,0.0,-0.7866722175851464,-0.7403161380439996,-0.9469640664756298,-0.8158317618072033,-0.1143577829003334,0.0,-0.8848587276879698,0.0,-0.21859812130863,901,2932.050048828125,-0.0072827399270378,2019,8
912,2019-08-05,-0.2143094064395531,-0.9367352752014996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9332513641566038,0.0,0.0,0.0,-0.0102425087243318,-0.4174475129693746,0.0788529403507709,0.0,0.0,0.0225009256973862,0.0404935954138636,-0.9520781187133656,-0.9431358026340604,-0.957185006700456,0.2891242747815947,0.1322825225070119,-0.8931503649801016,0.0,-0.205303555183501,902,2844.739990234375,-0.0297778200029859,2019,8
913,2019-08-06,-0.1205942782023729,-0.9421788407489656,0.0,0.0,0.0,0.0,0.5570600852370262,0.0,0.0,0.0,0.0,0.3964537006492416,0.8451076199611028,0.0,0.0,-0.8955649792527159,-0.0086092110723257,-0.5255535031584176,0.0,0.0,0.0,0.0,-0.1230362468900588,0.1933972836316873,-0.3673961125314235,-0.1814221584105066,-0.0543137312467609,-0.7190257087349892,-0.3307517941575497,0.0,-0.1257896705673765,903,2881.77001953125,0.0130170171699326,2019,8
914,2019-08-07,-0.1185154187507137,-0.8252453403547406,0.0,0.0,0.0,0.0,-0.547331552952528,0.0,0.0,-0.5119669288396835,0.0,-0.4452581466175616,-0.9396574500327308,0.0,0.0,-0.6390768736600876,0.0,-0.2964150642976165,0.0,0.3443007059395313,0.0,0.0,-0.3195604516991547,-0.6104884408414364,-0.259117993991822,0.0564623847603797,-0.1285062945847,0.1757938393081227,0.1492700984701514,0.0,-0.1429410837765239,904,2883.97998046875,0.0007668762331906,2019,8
915,2019-08-08,-0.0737410275331314,0.0697539653629064,0.0,0.0,0.0,0.0,-0.0632952339947223,0.0,0.0538642336614429,0.0,0.0,0.7273385301232338,0.7063740633428097,0.0398128787055611,0.0,-0.1226682066917419,0.0,-0.2852082929263512,0.0427674613893032,0.0,0.0,0.0,-0.5001756763085723,0.7395192246351924,0.171201861773928,0.0,-0.3602392792701721,0.0675886459648609,0.8454505130648613,0.0,-0.0893672630548374,905,2938.090087890625,0.0187623034099842,2019,8
916,2019-08-09,-0.1902226943392706,-0.9413643125444652,0.0,0.0,0.0,0.0,-0.0183453913778066,0.0,0.0,0.0,0.0,0.0,-0.2376273721456527,-0.4656634507700801,0.0,-0.3404688201844692,0.0,-0.475298609972621,-0.5201872140169144,-0.9298806823790072,0.0,0.0,-0.079182181761346,-0.924169504808055,-0.9575999286025764,-0.9467067923396826,-0.6336252118926495,0.0525630060583353,-0.1062864210456609,-0.8159981202334166,-0.1823056380400326,906,2918.64990234375,-0.0066166063549235,2019,8
917,2019-08-12,-0.1890272692038445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483099192380905,0.3208268697240523,0.0,0.0,0.0,0.0,0.0,-0.3479640905020965,-0.0013643577694892,-0.964475098066032,0.0,0.0,-0.067643761952323,-0.9285432912239974,-0.3036442284161846,0.0570905454456806,0.0332081075757741,0.2568636353438099,-0.5783732276409864,0.0,-0.1676071335595024,907,2882.699951171875,-0.0123173221779721,2019,8
918,2019-08-13,-0.1575289000098961,0.0,-0.8286928497254848,0.0,0.3167898144262532,0.0,-0.032618752370278,0.0,0.0,-0.9143323404714464,-0.1605740189552307,0.2018850364044986,-0.0015937518328428,0.0,0.0,0.0,0.0,0.152903116075322,0.0,0.0,0.0,0.0,-0.2226021506513158,-0.2554626204073429,-0.9543328355066478,-0.8938614185899496,0.0,0.0,0.3172961249947548,0.0,-0.14951451832885,908,2926.320068359375,0.0151316883221812,2019,8
919,2019-08-14,-0.1755824252821,0.0,-0.0816147248260676,0.0,0.0,0.0,-0.0195187851786613,0.0,0.0,-0.9507357884819309,-0.5775096652408441,-0.8863618345931172,-0.9510323628783226,0.4838561229407787,-0.1288781687617302,-0.8551393784582615,-0.0766351521015167,-0.2695599117626746,0.1225326992571353,-0.265339020639658,0.0,0.1514102142304182,0.2046939856372773,-0.9530955311945744,-0.9550838693976402,-0.946425386039274,0.0,0.0241796988993883,-0.757822117395699,0.0,-0.1676618102098817,909,2840.60009765625,-0.0292927529117426,2019,8
