,date,Topic_105,Topic_118,Topic_132,Topic_134,Topic_136,Topic_14,Topic_150,Topic_154,Topic_159,Topic_168,Topic_170,Topic_197,Topic_205,Topic_207,Topic_216,Topic_225,Topic_232,Topic_24,Topic_250,Topic_252,Topic_267,Topic_280,Topic_285,Topic_29,Topic_36,Topic_42,Topic_50,Topic_51,Topic_62,Topic_74,EBF,time_trend,adjclose,returns,year,month
526,2018-02-05,0.0,0.0769230769230769,0.0,-0.6666666666666666,0.0,-0.3333333333333333,-1.0,-0.5714285714285714,-0.25,0.0,-0.4,-0.1428571428571428,-0.3,-0.1304347826086956,-0.0689655172413793,-0.1111111111111111,-0.2105263157894736,-0.2941176470588235,0.0,-0.37332,0.0,0.0,-0.2857142857142857,0.0,-0.0833333333333333,-0.074074074074074,0.0,0.0,-0.3333333333333333,-0.2631578947368421,-0.1620208978328173,526,2648.93994140625,-0.0409792248042282,2018,2
527,2018-02-06,0.0,-0.2,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.125,0.0,-0.4,0.1290322580645161,-0.3015952380952381,0.0,-0.0294117647058823,-0.375,0.0,0.1666666666666666,-1.0,0.0,0.0,0.5,0.0,-0.375,-0.6666666666666666,0.0,0.25,0.0,-0.1139899665551839,527,2695.139892578125,0.0174409205923138,2018,2
528,2018-02-07,0.0,0.0,-0.5,0.0,0.0,-0.3571428571428571,0.0,0.0,0.0,-0.125,-0.1818181818181818,-0.0526315789473684,-0.1269523809523809,0.0833333333333333,-0.0434782608695652,-0.208375,0.0,-0.2941176470588235,0.0,-0.06665,0.0,0.0,0.3333571428571428,0.0,0.0476190476190476,0.08,0.0,-0.5,0.0,-0.25,-0.1109416224412433,528,2681.659912109375,-0.0050015884169393,2018,2
529,2018-02-08,0.0,0.0833333333333333,-0.6666666666666666,-0.4761428571428571,0.0,-0.1,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.1176470588235294,0.3703888888888889,-0.2068965517241379,0.4761428571428571,-0.0571428571428571,0.0,-0.3555333333333333,0.1975185185185185,0.0,-0.8333333333333334,0.0,0.0,-0.1363636363636363,-0.03125,0.5,0.0,-0.3333333333333333,-0.4285714285714285,-0.10743906020558,529,2581.0,-0.037536419758088,2018,2
530,2018-02-09,0.0,0.1666666666666666,0.0,-0.1428571428571428,0.0,-0.3333333333333333,0.0,-0.6666666666666666,-0.1,-0.4,-0.375,0.04,-0.1666666666666666,0.1,-0.3846153846153846,0.0,-0.15,-0.25,-0.5555555555555556,-0.2666666666666666,0.0,0.0,0.0,0.0,-0.1666666666666666,0.0526315789473684,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,-0.1429046214355949,530,2619.550048828125,0.0149360902084947,2018,2
531,2018-02-12,0.0,-0.0909090909090909,-0.3333333333333333,-0.25,0.0,-0.3333333333333333,0.0,-0.25,0.0,-0.2,-0.2727272727272727,0.3333333333333333,0.0,0.2580645161290322,-0.3214285714285714,-0.6,-0.0444444444444444,-0.2413793103448276,0.1,-0.1666666666666666,0.0,0.0,0.0,-0.2,-0.217391304347826,0.2105263157894736,0.25,0.0,0.0,-0.4,-0.0861337535014005,531,2656.0,0.0139145847540424,2018,2
532,2018-02-13,0.0,-0.125,0.0,-0.5,0.0,-0.0277499999999999,0.0,0.0,-0.1818181818181818,0.0,-0.1428571428571428,0.3518518518518518,-0.24,0.2962962962962963,0.0,0.083375,-0.0392058823529411,-0.1904761904761904,-0.5,-0.2352941176470588,0.0,0.0,-0.1764705882352941,-0.3333333333333333,-0.1666428571428571,-0.1875,0.0,0.0,-0.5,0.3,-0.0845335029686174,532,2662.93994140625,0.002612929746329,2018,2
533,2018-02-14,0.0,0.0,-0.6,-0.375,0.0,0.0,0.0,-0.4,-0.1333333333333333,-0.5,-0.25,0.1698113207547169,-0.36,0.5416666666666666,-0.1578947368421052,0.0555833333333333,-0.2692307692307692,-0.3888888888888889,0.1538461538461538,-0.1052631578947368,0.0,0.0,-0.1818181818181818,-0.5,-0.1904761904761904,-0.0666666666666666,-0.6666666666666666,0.0,-0.1428571428571428,0.1176470588235294,-0.0777944358578052,533,2698.6298828125,0.0134024582572458,2018,2
534,2018-02-15,0.3333333333333333,-0.25,-0.6666666666666666,-0.2941176470588235,0.0,0.0,-1.0,-0.4,-0.2,0.0,-0.1538461538461538,0.088235294117647,-0.1428571428571428,0.0,-0.0625,-0.1428571428571428,-0.0384615384615384,-0.4736842105263157,-0.3076923076923077,0.1960588235294117,0.0,0.0,0.0,0.0,0.0454545454545454,-0.2,0.3333333333333333,0.0,0.0,-0.1538461538461538,-0.1259757525083612,534,2731.199951171875,0.0120691127622994,2018,2
535,2018-02-16,-1.0,-0.4444444444444444,-0.4,-0.5,0.0,0.0,1.0,-0.2857142857142857,-0.5,0.0,-0.1,0.1176470588235294,0.0,-0.7692307692307693,-0.2,0.0,-0.1176470588235294,-0.3076923076923077,-0.1176470588235294,-0.0666666666666666,0.0,-0.5,-0.5714285714285714,0.0,-0.1666666666666666,-0.2941176470588235,0.0,0.0,-0.1428571428571428,-0.3333333333333333,-0.169788056206089,535,2732.219970703125,0.0003734693722487,2018,2
536,2018-02-20,0.0,0.0909090909090909,0.0,-0.75,0.0,-0.3333333333333333,0.0,-0.2727272727272727,-0.3333333333333333,-0.4,-0.3076923076923077,0.2988275862068966,-0.4285714285714285,0.0,-0.1666666666666666,0.0,0.0,-0.3571428571428571,-0.0833333333333333,-0.0434782608695652,0.0,0.0,-0.0833333333333333,0.0,0.0196470588235294,0.1538461538461538,-0.3333333333333333,-1.0,0.5,-0.0909090909090909,-0.1003132075471698,536,2716.260009765625,-0.0058413894593533,2018,2
537,2018-02-21,0.0,-0.291625,-0.25,0.0,0.0,0.25,0.0,-0.1666666666666666,0.0,0.2857142857142857,-0.3636363636363636,0.0769230769230769,-0.2,-0.2727272727272727,-0.25,-0.2222222222222222,-0.1666666666666666,-0.4285714285714285,-0.2307692307692307,0.125,0.0,0.0,0.1538461538461538,-0.25,-0.0555555555555555,-0.0769230769230769,-0.5,0.0,-0.25,0.0588235294117647,-0.1104963167587476,537,2701.330078125,-0.0054965031281792,2018,2
538,2018-02-22,0.0,0.1,0.0,-0.5454545454545454,0.0,0.0,0.0,0.0,0.0,-0.6,-0.2,0.1818181818181818,-0.2222222222222222,0.125,-0.0909090909090909,0.1666666666666666,0.1,-0.5555555555555556,0.0,0.0833333333333333,0.0,0.0,-0.2878636363636364,-0.5,-0.4,-0.0769230769230769,0.0,-1.0,-0.1666666666666666,-0.375,-0.0903545310015898,538,2703.9599609375,0.0009735510790763,2018,2
539,2018-02-23,0.0,-0.625,-0.5,-0.8333333333333334,0.0,-0.2,0.5,-1.0,-0.4444444444444444,0.6666666666666666,-0.25,0.6290322580645161,-0.0909090909090909,-0.6666666666666666,-0.0666666666666666,0.3333333333333333,0.064516129032258,-0.2941176470588235,0.0,-0.1111111111111111,0.0,0.0,-0.2222222222222222,-0.25,-0.3571428571428571,-0.4736842105263157,-0.2,0.0,-1.0,-0.2142857142857142,-0.1291152263374485,539,2747.300048828125,0.0160283763505131,2018,2
540,2018-02-26,0.0,0.1818181818181818,-0.6,-0.6666666666666666,0.0,-0.2857142857142857,0.0,-0.25,-0.1,-0.3076923076923077,-0.25,0.2615384615384615,0.0666666666666666,-0.2222222222222222,-0.1428571428571428,0.0,0.0370444444444444,-0.2,-0.0625,-0.0833333333333333,0.0,0.0,-0.5,-0.1,-0.0952380952380952,-0.217391304347826,0.0,0.0,-0.5,0.0,-0.0943389937106918,540,2779.60009765625,0.011757015343811,2018,2
541,2018-02-27,0.0,0.0256153846153846,0.0,-0.75,0.0,-0.1538461538461538,-0.6666666666666666,-0.125,0.0,-0.2857142857142857,0.25,0.2564102564102564,0.0,-0.5,0.3333333333333333,-0.3,0.0,-0.16,0.0555555555555555,0.0833333333333333,0.0,0.0,-0.25,0.0,0.1818181818181818,-0.1449565217391304,-0.2,0.0,-1.0,-0.4444444444444444,-0.0567161639597834,541,2744.280029296875,-0.0127068884438293,2018,2
542,2018-02-28,0.0,-0.1428571428571428,0.0,-0.25,0.0,-0.2,-0.8,0.0,0.0,0.0,-0.2857142857142857,0.2333333333333333,-0.4444444444444444,0.0,0.0,-0.25,-0.0888888888888888,-0.375,0.0666666666666666,-0.2142857142857142,0.0,0.0,-0.4166666666666667,0.0,-0.2727272727272727,-0.1875,-0.3333333333333333,0.0,-0.1666666666666666,0.0,-0.1072235741444866,542,2713.830078125,-0.011095788639207,2018,2
543,2018-03-01,0.0,0.0,0.0,-0.6666666666666666,0.0,-0.1,-1.0,-0.5384615384615384,0.0,-0.5,0.0,0.027027027027027,-0.4545454545454545,-0.2222222222222222,0.0,-0.1333,-0.1140263157894736,-0.1612903225806451,-0.2352941176470588,-0.1052631578947368,-1.0,0.0,0.1666666666666666,-0.1428571428571428,-0.2631578947368421,-0.1666666666666666,-0.1666666666666666,-0.3333333333333333,-0.25,-0.0625,-0.1403501461988304,543,2677.669921875,-0.0133243995419872,2018,3
544,2018-03-02,0.0,-0.2307692307692307,-1.0,-0.5,0.0,-0.3610833333333333,0.0,-0.75,0.0,0.125,-0.25,-0.0666666666666666,0.25,-0.7142857142857143,-0.1153846153846153,0.4444444444444444,-0.1538461538461538,-0.4285714285714285,0.0,0.0909090909090909,0.0,0.0,-0.3333333333333333,-1.0,-0.2142857142857142,-0.0370555555555555,0.0,0.0,-0.25,-0.375,-0.1822489837398374,544,2691.25,0.005071602744632,2018,3
545,2018-03-05,0.0,-0.2631578947368421,-0.25,0.2,0.0,0.0,0.0,-0.3333333333333333,0.0,0.125,-0.0833333333333333,0.2666666666666666,0.0,-0.625,0.1379310344827586,-0.1111111111111111,-0.1944444444444444,-0.3636363636363636,-0.1538461538461538,0.2,0.0,-0.5,-0.0714285714285714,-0.0332999999999999,0.1052631578947368,-0.217391304347826,-0.5714285714285714,-1.0,-0.25,-0.3529411764705882,-0.1163621818181818,545,2720.93994140625,0.011032026532745,2018,3
546,2018-03-06,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,-1.0,-0.5,0.25,-0.2142857142857142,-0.0588235294117647,0.0666666666666666,0.0,-0.2,-0.138875,-0.25,-0.08,-0.15,0.2,0.04,0.0,0.0,0.0,-0.5,0.2222222222222222,0.0919310344827586,0.0,0.0,0.0,0.1111111111111111,-0.1152450090744101,546,2728.1201171875,0.0026388586061694,2018,3
547,2018-03-07,0.0,-0.5,1.0,-0.4666,0.0,-0.1,1.0,-0.125,-0.1111111111111111,-0.35,-0.1333333333333333,-0.1363636363636363,0.1538461538461538,-0.1176470588235294,-0.08,-0.3333333333333333,-0.1923076923076923,0.1,-0.6666666666666666,-0.1612903225806451,0.0,0.0,-0.1666666666666666,0.125,0.0,-0.1764705882352941,1.0,0.0,-0.6666666666666666,-0.3846153846153846,-0.1277814397224631,547,2726.800048828125,-0.0004838747205661,2018,3
548,2018-03-08,0.0,-0.375,-1.0,-0.3333333333333333,0.0,-0.1666666666666666,0.0,-0.5,-0.25,-0.1,0.0,-0.1428571428571428,0.0625,-0.5,-0.2,0.125,0.1111111111111111,-0.2608695652173913,0.0,0.1851111111111111,0.0,-0.5,-0.2222222222222222,0.0,-0.253952380952381,0.0526315789473684,-0.1428571428571428,-0.5,0.0,-0.1818181818181818,-0.1342581699346405,548,2738.969970703125,0.0044630782078173,2018,3
549,2018-03-09,0.0,0.0,-1.0,0.0,0.0,-0.5714285714285714,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.2222222222222222,0.0,-0.125,0.0,-0.2222222222222222,0.0,-0.0967741935483871,-0.4,-0.2222222222222222,-0.1,-0.333,0.0,-0.1666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,-0.6,-0.5,-0.1519854922279792,549,2786.570068359375,0.0173788315189269,2018,3
550,2018-03-12,0.0,-0.1333333333333333,-0.375,-0.1428571428571428,0.0,-0.125,0.0,-0.2857142857142857,0.0,0.0,-0.25,-0.1153846153846153,0.2142857142857142,-0.3333333333333333,-0.2036944444444444,-0.1333333333333333,0.0333333333333333,-0.1739130434782608,-0.4444444444444444,-0.2222222222222222,0.0,0.0,-0.3333333333333333,0.0,-0.0952380952380952,-0.037037037037037,-0.2857142857142857,0.0,0.0,-0.1764705882352941,-0.1567462803445575,550,2783.02001953125,-0.0012739851290425,2018,3
551,2018-03-13,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.1666666666666666,-0.0526315789473684,-0.1764705882352941,-0.4375,-0.3333333333333333,-0.0833333333333333,-0.2222222222222222,-0.1071428571428571,-0.2777777777777778,-0.3846153846153846,-0.2444,-1.0,0.0,0.0,0.0,-0.1111111111111111,-0.125,-0.25,0.6666666666666666,-0.4,-0.2727272727272727,-0.1309502712477395,551,2765.31005859375,-0.0063635765510888,2018,3
552,2018-03-14,0.0,-0.0333,0.0,-0.1666666666666666,0.0,0.0,0.0,-0.3333333333333333,-0.1111111111111111,-0.2,-0.4117647058823529,0.0416666666666666,-0.2941176470588235,0.0833333333333333,-0.2142857142857142,-0.3333333333333333,-0.0909090909090909,-0.0869565217391304,-0.25,-0.15,0.0,-0.5,0.1428571428571428,0.0,-0.1333333333333333,-0.1071428571428571,0.0,0.0,0.0,-0.0714285714285714,-0.1520315430520034,552,2749.47998046875,-0.0057245219485622,2018,3
553,2018-03-15,0.0,0.1333333333333333,0.0,-0.5555555555555556,0.0,-0.0909090909090909,0.0,-0.4285714285714285,-0.25,0.0,-0.1666666666666666,0.0,-0.0625,-0.137235294117647,-0.1904761904761904,-0.0769230769230769,-0.2580645161290322,-0.1538461538461538,-0.119,-0.0195882352941176,0.0,-0.25,-0.2,0.3333333333333333,-0.1481481481481481,-0.4545454545454545,0.0,0.0,-0.2,-0.1428571428571428,-0.1488215701823949,553,2747.330078125,-0.0007819305319631,2018,3
554,2018-03-16,0.0,0.0666666666666666,1.0,-0.2,0.0,-0.5,0.0,-0.1666666666666666,-0.1428571428571428,0.0,-0.1428571428571428,0.1052631578947368,0.0,-0.375,-0.0909090909090909,0.0,0.032258064516129,-0.0666666666666666,-0.1666666666666666,-0.5,0.0,0.0,0.0,-0.6666666666666666,-0.3076923076923077,-0.5,0.0909090909090909,0.0,0.0,-0.2,-0.1188888888888888,554,2752.010009765625,0.0017034471678113,2018,3
555,2018-03-19,0.0,-0.0454545454545454,0.1428571428571428,-0.4285714285714285,0.0,-0.3571428571428571,0.0,-0.3333333333333333,-0.2,0.0,-0.0909090909090909,-0.3793103448275862,-0.0714285714285714,-0.3529411764705882,-0.1,-0.1428571428571428,-0.1111111111111111,-0.1481481481481481,0.25,0.0909090909090909,0.0,0.3333333333333333,-0.25,-0.6666666666666666,0.1578947368421052,-0.1764705882352941,-0.1,0.0,-1.0,-0.1333333333333333,-0.1583969252271139,555,2712.919921875,-0.0142041953887929,2018,3
556,2018-03-20,0.0,-0.2727272727272727,0.0,0.0,0.0,-0.4,0.0,0.2,-0.1666666666666666,-0.4,-0.1818181818181818,0.2,0.0,-0.2222222222222222,-0.2727272727272727,-0.2727272727272727,-0.0392156862745098,-0.0625,0.3,-0.3,-1.0,0.0,0.2,0.0,0.0,0.05,-0.25,-1.0,-0.5,-0.3529411764705882,-0.1214817777777777,556,2716.93994140625,0.0014818054520649,2018,3
557,2018-03-21,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.08325,-0.4,0.5,0.1071428571428571,-0.1428571428571428,-0.2222222222222222,0.1111111111111111,-0.2,0.0333333333333333,-0.0625,-0.1538461538461538,0.0555555555555555,0.0,0.0,0.2,-0.75,0.0,-0.1818181818181818,0.0,0.0,-0.5,-0.1428571428571428,-0.1494246823956442,557,2711.929931640625,-0.0018439898833508,2018,3
558,2018-03-22,1.0,-0.1389166666666666,0.3333333333333333,-0.6,0.0,0.0,0.0,0.5,0.0,-0.0833333333333333,-0.2,0.1111111111111111,0.0,-0.25,0.0952380952380952,-0.4375,0.0227272727272727,-0.0869565217391304,0.0769230769230769,-0.3,0.0,0.0,-0.2,-0.25,-0.2142857142857142,-0.3333333333333333,0.0,1.0,-0.2,-0.2,-0.1316658333333333,558,2643.68994140625,-0.0251628884058564,2018,3
559,2018-03-23,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0,-0.25,0.2608695652173913,-0.1538461538461538,-0.375,-0.16,0.2,0.0789473684210526,-0.0909090909090909,-0.0909090909090909,-0.3571428571428571,0.0,0.0,0.0,0.0,-0.3076923076923077,-0.1333333333333333,0.0,0.0,-0.5,-0.1666666666666666,-0.1002865329512893,559,2588.260009765625,-0.020966880711866,2018,3
560,2018-03-26,0.0,-0.1739130434782608,0.0,-0.4444444444444444,0.0,-0.2,0.0,0.0,-0.2,-0.3333333333333333,-0.3333333333333333,-0.0666666666666666,-0.4938148148148148,0.2352941176470588,-0.1842105263157894,0.1666666666666666,-0.2553191489361702,-0.1666666666666666,0.0,-0.1875,0.0,-1.0,-0.3333333333333333,-0.5,0.4285714285714285,-0.2222222222222222,0.1666666666666666,0.0,-0.8333333333333334,-0.1904761904761904,-0.1443231884057971,560,2658.550048828125,0.0271572557615125,2018,3
561,2018-03-27,0.0,-0.0769230769230769,0.6666666666666666,-0.75,0.0,-0.1666666666666666,0.0,0.0,-0.25,-0.2857142857142857,-0.4,0.3055555555555556,0.0833333333333333,-0.375,-0.25,0.0,0.2,-0.3846153846153846,-0.0625,0.0869565217391304,0.0,0.0,-0.2,-0.25,0.0,-0.1538461538461538,0.0,0.0,0.1666666666666666,-0.1,-0.1164572192513369,561,2612.6201171875,-0.0172763088138478,2018,3
562,2018-03-28,0.0,-0.0714285714285714,-0.75,-1.0,0.0,-0.3333333333333333,0.0,-0.2857142857142857,0.3333333333333333,0.0,-0.1538461538461538,0.2307692307692307,-0.1794615384615384,-0.0526315789473684,-0.0434782608695652,-0.6,0.2083333333333333,-0.2916666666666667,-0.1111111111111111,-0.1538461538461538,0.0,0.0,0.0,-1.0,-0.0784117647058823,-0.25,0.0,0.0,-0.3333333333333333,-0.0714285714285714,-0.0987553613979348,562,2605.0,-0.0029166571662561,2018,3
563,2018-03-29,0.0,-0.1,0.0,0.3333333333333333,0.0,-0.25,0.0,-0.3333333333333333,-0.4444444444444444,0.0,-0.2,0.1818181818181818,0.0769230769230769,0.0,-0.3888888888888889,-0.1666666666666666,0.0285714285714285,-0.2413793103448276,0.2,-0.0769230769230769,0.0,0.0,0.1,-0.375,-0.1538461538461538,-0.2916666666666667,0.0,0.0,-0.2,-0.1538461538461538,-0.1204162436548223,563,2640.8701171875,0.0137697186900191,2018,3
564,2018-04-02,0.0,-0.0476190476190476,0.0,-0.5,0.0,0.0,0.0,-0.25,-0.2,-0.125,-0.4444166666666667,0.2222222222222222,0.0,-0.125,0.0,0.0,-0.0909090909090909,-0.1428571428571428,-0.1538461538461538,-0.3137058823529411,0.0,-0.3333333333333333,-0.1666666666666666,-0.5,-0.2631578947368421,-0.2222222222222222,0.0,0.0,-0.5,0.0,-0.1101764705882352,564,2581.8798828125,-0.022337423560165,2018,4
565,2018-04-03,0.0,0.074074074074074,0.0,-0.3333333333333333,0.0,-0.4285714285714285,0.0,0.0,-0.291625,0.0,-0.1428571428571428,-0.4285714285714285,0.2222222222222222,-0.1666666666666666,-0.2272727272727272,0.0,-0.2222222222222222,-0.2592592592592592,-0.1333333333333333,0.4,-1.0,0.0,0.0,0.0,-0.2,-0.0909090909090909,-0.5,0.0,-0.7142857142857143,-0.25,-0.1756434867776689,565,2614.449951171875,0.0126148658487921,2018,4
566,2018-04-04,0.0,0.0666666666666666,0.25,-0.6,0.0,-0.1,0.0,-1.0,-0.2222222222222222,0.0,0.0,-0.2,-0.25,0.0,-0.3125,-0.1666666666666666,-0.13335,-0.2142857142857142,-0.25,0.1666666666666666,0.0,-0.5,-0.25,-0.5,-0.1666666666666666,-0.0555555555555555,0.0,-1.0,0.5,-0.1428571428571428,-0.1434599156118143,566,2644.68994140625,0.0115664827398285,2018,4
567,2018-04-05,0.0,0.0555555555555555,-0.3333333333333333,-0.3333333333333333,1.0,-0.2,0.0,-0.375,-0.1,-0.0909090909090909,-0.5555555555555556,-0.2142857142857142,0.0,-0.3333333333333333,0.0,-0.7142857142857143,0.0714285714285714,-0.2666666666666666,0.0,0.0,0.0,-1.0,-0.4166666666666667,-0.5,-0.0833125,-0.25,0.0,0.0,-0.6666666666666666,-0.1428571428571428,-0.0489662957074721,567,2662.840087890625,0.0068628636575537,2018,4
568,2018-04-06,0.0,0.0833333333333333,0.0,0.0,-0.5,0.0,0.0,-0.25,-0.1818181818181818,0.0,-0.2,-0.2222222222222222,-0.1428571428571428,-0.1428571428571428,-0.35,-0.1,-0.0476190476190476,-0.3,-0.2,0.0666666666666666,-1.0,0.0,-0.6666666666666666,0.0,-0.0909090909090909,-0.0909090909090909,0.0,0.0,0.0,-0.2222222222222222,-0.1974842767295597,568,2604.469970703125,-0.0219202487798424,2018,4
569,2018-04-09,0.0,-0.1923076923076923,0.2,-0.25,0.0,-0.0666666666666666,0.0,-1.0,-0.3076923076923077,0.0,-0.2222222222222222,-0.15,-0.0909090909090909,0.0769230769230769,-0.2068965517241379,-0.2857142857142857,-0.32,-0.2105263157894736,-0.0476190476190476,0.1538461538461538,0.0,0.0,-0.4545454545454545,-0.5,-0.238095238095238,-0.1764705882352941,0.0,0.0,-0.1428571428571428,0.375,-0.1637971556886227,569,2613.159912109375,0.0033365488963207,2018,4
570,2018-04-10,0.0,-0.2142857142857142,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1428571428571428,-0.1578947368421052,-0.125,0.1428571428571428,-0.1818181818181818,-0.1,-0.0909090909090909,-0.1304347826086956,-0.1818181818181818,-0.3333333333333333,0.0,0.0,0.0,-0.6666666666666666,-0.3125,-0.0625,0.0,0.0,-0.5,-0.4285714285714285,-0.1289198606271777,570,2656.8701171875,0.0167269537832614,2018,4
571,2018-04-11,0.0,-0.2,-0.5,-0.4,0.0,-0.125,0.0,-0.5,0.0,-0.3333333333333333,-0.1111111111111111,-0.1875,-0.4285714285714285,0.0,-0.0384615384615384,-0.4,-0.1304347826086956,0.0,0.1111111111111111,-0.2,0.0,0.0,-0.5,-0.2,-0.1666666666666666,-0.1052631578947368,0.0,-1.0,-0.75,0.0,-0.1549145978152929,571,2642.18994140625,-0.005525364482924,2018,4
572,2018-04-12,0.0,-0.2666666666666666,-0.25,0.0,0.0,0.0,1.0,-0.1666666666666666,0.25,0.2,-0.1428571428571428,-0.1052631578947368,-0.2,-0.3333333333333333,-0.2,-0.3333333333333333,-0.2,-0.2727272727272727,0.0909090909090909,-0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,-0.1666666666666666,0.0,-0.4,-0.1904761904761904,-0.1179802867383512,572,2663.989990234375,0.0082507500639875,2018,4
573,2018-04-13,0.0,-0.2777777777777778,0.0,0.0,0.0,0.2,0.0,-0.3333333333333333,0.0,-0.5714285714285714,0.0,0.0,-0.5,0.125,0.16,-0.3333333333333333,-0.1071428571428571,-0.3333333333333333,0.0,0.05,0.0,-0.6666666666666666,-0.1111111111111111,-0.5,0.0,0.1,-0.25,0.0,-0.3333333333333333,0.1818181818181818,-0.137537610619469,573,2656.300048828125,-0.0028866254882487,2018,4
574,2018-04-16,0.0,-0.2753478260869565,-0.5,-0.3333333333333333,0.0,-0.1428571428571428,0.0,-0.3636363636363636,-0.1666666666666666,-0.3334285714285714,-0.5,0.1538461538461538,-0.0526315789473684,0.2222222222222222,-0.1724137931034483,-0.6,-0.1875,-0.08,-0.1538461538461538,-0.1538461538461538,0.0,0.0,-0.0833333333333333,-0.0909090909090909,-0.1176470588235294,-0.4210526315789473,0.0,0.0,0.0714285714285714,0.0769230769230769,-0.1440409946236559,574,2677.840087890625,0.0081090383866848,2018,4
575,2018-04-17,0.0,0.104125,-0.5,-0.5,0.0,0.1428571428571428,0.0,-0.5,-0.25,-0.3333333333333333,-0.5,0.0909090909090909,0.0,-0.2857142857142857,-0.12,-0.1666666666666666,-0.24,-0.0869565217391304,0.0,-0.0769230769230769,0.0,-1.0,-0.125,0.0,-0.1666666666666666,-0.2272727272727272,0.1666666666666666,0.0,-0.333,-0.0588235294117647,-0.1420574712643678,575,2706.389892578125,0.0106615047017199,2018,4
576,2018-04-18,0.0,0.2083125,0.5,-0.5555555555555556,0.0,0.0,0.0,-0.2,-0.6,-0.3333333333333333,-0.6666666666666666,0.2307692307692307,0.0,-0.1,0.0,-0.2307692307692307,-0.1785714285714285,-0.3684210526315789,0.25,-0.1176470588235294,0.0,0.0,-0.4444444444444444,0.125,0.125,-0.2105263157894736,0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.1156327519379845,576,2708.639892578125,0.0008313658006816,2018,4
577,2018-04-19,0.0,-0.1538461538461538,-0.6,-0.3,0.0,0.0,-1.0,-0.3333333333333333,-0.125,0.0,-0.5,0.0,-0.5,-0.1,-0.0666666666666666,-0.25,-0.28,-0.1538461538461538,-0.25,-0.0526315789473684,0.0,0.0,0.0,-0.25,-0.1176470588235294,-0.0769230769230769,0.0,0.0,-0.2,-0.0909090909090909,-0.1032737195633921,577,2693.1298828125,-0.005726124690153,2018,4
578,2018-04-20,0.0,-0.125,0.0,-0.6666666666666666,0.0,-0.3333333333333333,-0.5,-0.5,-0.25,-0.3333333333333333,-0.375,0.0625,0.1,-0.1666666666666666,-0.2142857142857142,-0.4117647058823529,-0.125,-0.1875,0.2727272727272727,0.0,0.0,-1.0,-0.3333333333333333,-0.5,0.0,-0.1818181818181818,0.0,0.0,0.0,-0.5714285714285714,-0.1396710261569416,578,2670.139892578125,-0.0085365323006129,2018,4
579,2018-04-23,0.3333333333333333,-0.125,0.0,0.0,0.0,-0.2727272727272727,-1.0,0.0,0.0,-0.2,-0.4285714285714285,-0.0384615384615384,-0.35,0.1818181818181818,-0.2727272727272727,-0.5555555555555556,0.0588235294117647,-0.2352941176470588,-0.2,0.125,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.32,0.0,-1.0,-0.2120909090909091,0.1666666666666666,-0.1150097289784572,579,2670.2900390625,5.623169212682249e-05,2018,4
580,2018-04-24,0.0,0.1333333333333333,-1.0,0.0,0.0,-0.25,0.0,-0.2,-0.1333,-0.3,-0.5,0.3529411764705882,-0.4615384615384615,0.2307692307692307,0.08335,0.0,-0.0526315789473684,-0.0588235294117647,0.1666666666666666,0.4117647058823529,0.0,0.0,-0.5,0.0,-0.2105263157894736,0.0384615384615384,-0.5,0.0,-0.5,0.1428571428571428,-0.0528567961165048,580,2634.56005859375,-0.0133805616416463,2018,4
581,2018-04-25,0.0,0.05,-0.125,-1.0,0.0,0.1428571428571428,0.0,0.0,-0.5,-0.3333333333333333,-0.5,0.217391304347826,-0.3095,0.0,-0.25,-0.5333333333333333,-0.09375,-0.2142857142857142,-0.5555555555555556,0.1428571428571428,0.0,0.0,0.0,-0.5,-0.1851851851851851,-0.074074074074074,-0.4,0.0,-0.6,-0.25,-0.0745704697986577,581,2639.39990234375,0.0018370595630237,2018,4
582,2018-04-26,0.3333333333333333,0.0,-0.5,-0.2857142857142857,0.0,0.0,-1.0,-0.58325,0.25,-0.25,-0.25,0.3636363636363636,0.0714285714285714,-0.1428571428571428,0.0,0.0,0.0,-0.0384615384615384,-0.1333333333333333,0.3103448275862069,0.0,0.0,0.3333333333333333,0.0,-0.0714285714285714,0.1111249999999999,-0.6,0.0,0.0,-0.1,-0.0334323353293413,582,2666.93994140625,0.0104342047743673,2018,4
